Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
249,1696232846685,02/10/2023 07:47:26,1696243646685,3,02/10/2023 13:47:26,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,nomatch,Screen 4,kfk7dt,4,response,nomatch,2282.344000000099,2266.576000000001,2282.344000000099,2282.344000000099,2266.576000000001,2282.344000000099,0,2282.344000000099,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Color 2.jpg,51.mp4,different,different,foil,na,51,1,,,
250,1696232847173,02/10/2023 07:47:27,1696243647173,3,02/10/2023 13:47:27,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 1,8mz8sc,1,continue,,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,1,499.9799999999814,0,0,,Fixation Timing,,1,object-186,nomatch,Pain 1.jpg,60.mp4,same,different,foil,na,60,1,,,
251,1696232848174,02/10/2023 07:47:28,1696243648174,3,02/10/2023 13:47:28,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.2880000001169,999.960000000021,1004.2880000001169,1004.2880000001169,999.960000000021,1004.2880000001169,0,1004.2880000001169,0,0,,Time Limit,screen,0,screen,nomatch,Pain 1.jpg,60.mp4,same,different,foil,na,60,1,,,
252,1696232848473,02/10/2023 07:47:28,1696243648473,3,02/10/2023 13:47:28,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 3,d73ena,3,timedOut,,303.7280000000028,299.9880000000121,303.7280000000028,303.7280000000028,299.9880000000121,303.7280000000028,1,303.7280000000028,0,0,,Time Limit,screen,0,screen,nomatch,Pain 1.jpg,60.mp4,same,different,foil,na,60,1,,,
253,1696232848527,02/10/2023 07:47:28,1696243648527,3,02/10/2023 13:47:28,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 4,kfk7dt,4,info,Video start,15.139999999944123,0,15.139999999944123,15.139999999944123,0,15.139999999944123,0,15.139999999944123,0,0,,Video,video,1,object-204,nomatch,Pain 1.jpg,60.mp4,same,different,foil,na,60,1,,,
254,1696232850746,02/10/2023 07:47:30,1696243650746,3,02/10/2023 13:47:30,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 4,kfk7dt,4,response,nomatch,2276.6399999998976,2266.576000000001,2276.6399999998976,2276.6399999998976,2266.576000000001,2276.6399999998976,0,2276.6399999998976,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Pain 1.jpg,60.mp4,same,different,foil,na,60,1,,,
255,1696232851240,02/10/2023 07:47:31,1696243651240,3,02/10/2023 13:47:31,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,match,Screen 1,nmofvp,1,continue,,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,1,499.9799999999814,0,0,,Fixation Timing,,1,object-167,match,Leave 1.jpg,40.mp4,same,same,target,leave,40,1,,,
256,1696232852240,02/10/2023 07:47:32,1696243652240,3,02/10/2023 13:47:32,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,match,Screen 2,pevo7u,2,timedOut,,1004.3839999999618,999.960000000021,1004.3839999999618,1004.3839999999618,999.960000000021,1004.3839999999618,0,1004.3839999999618,0,0,,Time Limit,screen,0,screen,match,Leave 1.jpg,40.mp4,same,same,target,leave,40,1,,,
257,1696232852539,02/10/2023 07:47:32,1696243652539,3,02/10/2023 13:47:32,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,match,Screen 3,z1irvt,3,timedOut,,303.524000000034,299.9880000000121,303.524000000034,303.524000000034,299.9880000000121,303.524000000034,1,303.524000000034,0,0,,Time Limit,screen,0,screen,match,Leave 1.jpg,40.mp4,same,same,target,leave,40,1,,,
258,1696232852596,02/10/2023 07:47:32,1696243652596,3,02/10/2023 13:47:32,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,match,Screen 4,9wlxvm,4,info,Video start,17.32099999988219,0,17.32099999988219,17.32099999988219,0,17.32099999988219,1,17.32099999988219,0,0,,Video,video,1,object-178,match,Leave 1.jpg,40.mp4,same,same,target,leave,40,1,,,
259,1696232854492,02/10/2023 07:47:34,1696243654492,3,02/10/2023 13:47:34,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,match,Screen 4,9wlxvm,4,response,match,1954.1699999999255,1937.5039999999572,1954.1699999999255,1954.1699999999255,1937.5039999999572,1954.1699999999255,1,1954.1699999999255,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Leave 1.jpg,40.mp4,same,same,target,leave,40,1,,,
260,1696232854977,02/10/2023 07:47:34,1696243654977,3,02/10/2023 13:47:34,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,nomatch,Screen 1,8mz8sc,1,continue,,499.9800000000396,499.9800000000396,499.9800000000396,499.9800000000396,499.9800000000396,499.9800000000396,1,499.9800000000396,0,0,,Fixation Timing,,1,object-186,nomatch,Ring 1.jpg,57.mp4,different,different,foil,na,57,1,,,
261,1696232855977,02/10/2023 07:47:35,1696243655977,3,02/10/2023 13:47:35,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.0520000000251,999.9599999999627,1004.0520000000251,1004.0520000000251,999.9599999999627,1004.0520000000251,0,1004.0520000000251,0,0,,Time Limit,screen,0,screen,nomatch,Ring 1.jpg,57.mp4,different,different,foil,na,57,1,,,
262,1696232856277,02/10/2023 07:47:36,1696243656277,3,02/10/2023 13:47:36,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,nomatch,Screen 3,d73ena,3,timedOut,,303.79200000001583,299.9880000000121,303.79200000001583,303.79200000001583,299.9880000000121,303.79200000001583,1,303.79200000001583,0,0,,Time Limit,screen,0,screen,nomatch,Ring 1.jpg,57.mp4,different,different,foil,na,57,1,,,
263,1696232856332,02/10/2023 07:47:36,1696243656332,3,02/10/2023 13:47:36,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,nomatch,Screen 4,kfk7dt,4,info,Video start,16.004000000003728,0,16.004000000003728,16.004000000003728,0,16.004000000003728,0,16.004000000003728,0,0,,Video,video,1,object-204,nomatch,Ring 1.jpg,57.mp4,different,different,foil,na,57,1,,,
264,1696232858471,02/10/2023 07:47:38,1696243658471,3,02/10/2023 13:47:38,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,nomatch,Screen 4,kfk7dt,4,response,nomatch,2198.404000000097,2183.2459999999846,2198.404000000097,2198.404000000097,2183.2459999999846,2198.404000000097,0,2198.404000000097,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Ring 1.jpg,57.mp4,different,different,foil,na,57,1,,,
265,1696232858960,02/10/2023 07:47:38,1696243658960,3,02/10/2023 13:47:38,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,nomatch,Screen 1,8mz8sc,1,continue,,499.9800000000396,499.9800000000396,499.9800000000396,499.9800000000396,499.9800000000396,499.9800000000396,1,499.9800000000396,0,0,,Fixation Timing,,1,object-186,nomatch,Show 1.jpg,67.mp4,different,different,foil,na,67,1,,,
266,1696232859960,02/10/2023 07:47:39,1696243659960,3,02/10/2023 13:47:39,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.777999999933,999.9599999999627,1003.777999999933,1003.777999999933,999.9599999999627,1003.777999999933,0,1003.777999999933,0,0,,Time Limit,screen,0,screen,nomatch,Show 1.jpg,67.mp4,different,different,foil,na,67,1,,,
267,1696232860260,02/10/2023 07:47:40,1696243660260,3,02/10/2023 13:47:40,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,nomatch,Screen 3,d73ena,3,timedOut,,304.41800000006333,299.9880000000121,304.41800000006333,304.41800000006333,299.9880000000121,304.41800000006333,1,304.41800000006333,0,0,,Time Limit,screen,0,screen,nomatch,Show 1.jpg,67.mp4,different,different,foil,na,67,1,,,
268,1696232860314,02/10/2023 07:47:40,1696243660314,3,02/10/2023 13:47:40,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,nomatch,Screen 4,kfk7dt,4,info,Video start,15.320000000004654,0,15.320000000004654,15.320000000004654,0,15.320000000004654,0,15.320000000004654,0,0,,Video,video,1,object-204,nomatch,Show 1.jpg,67.mp4,different,different,foil,na,67,1,,,
269,1696232863413,02/10/2023 07:47:43,1696243663413,3,02/10/2023 13:47:43,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,nomatch,Screen 4,kfk7dt,4,response,nomatch,3156.5299999999115,3149.8740000000107,3156.5299999999115,3156.5299999999115,3149.8740000000107,3156.5299999999115,0,3156.5299999999115,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Show 1.jpg,67.mp4,different,different,foil,na,67,1,,,
270,1696232863910,02/10/2023 07:47:43,1696243663910,3,02/10/2023 13:47:43,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,28,nomatch,Screen 1,8mz8sc,1,continue,,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,1,499.9799999999814,0,0,,Fixation Timing,,1,object-186,nomatch,Gorilla 1.jpg,55.mp4,different,different,foil,na,55,1,,,
271,1696232864910,02/10/2023 07:47:44,1696243664910,3,02/10/2023 13:47:44,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,28,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.3760000001057,999.960000000021,1004.3760000001057,1004.3760000001057,999.960000000021,1004.3760000001057,0,1004.3760000001057,0,0,,Time Limit,screen,0,screen,nomatch,Gorilla 1.jpg,55.mp4,different,different,foil,na,55,1,,,
272,1696232865209,02/10/2023 07:47:45,1696243665209,3,02/10/2023 13:47:45,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,28,nomatch,Screen 3,d73ena,3,timedOut,,303.51599999994505,299.9880000000121,303.51599999994505,303.51599999994505,299.9880000000121,303.51599999994505,1,303.51599999994505,0,0,,Time Limit,screen,0,screen,nomatch,Gorilla 1.jpg,55.mp4,different,different,foil,na,55,1,,,
273,1696232865266,02/10/2023 07:47:45,1696243665266,3,02/10/2023 13:47:45,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,28,nomatch,Screen 4,kfk7dt,4,info,Video start,17.018999999979513,0,17.018999999979513,17.018999999979513,0,17.018999999979513,0,17.018999999979513,0,0,,Video,video,1,object-204,nomatch,Gorilla 1.jpg,55.mp4,different,different,foil,na,55,1,,,
274,1696232868156,02/10/2023 07:47:48,1696243668156,3,02/10/2023 13:47:48,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,28,nomatch,Screen 4,kfk7dt,4,response,nomatch,2949.881999999925,2933.2159999999567,2949.881999999925,2949.881999999925,2933.2159999999567,2949.881999999925,0,2949.881999999925,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Gorilla 1.jpg,55.mp4,different,different,foil,na,55,1,,,
275,1696232868643,02/10/2023 07:47:48,1696243668643,3,02/10/2023 13:47:48,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,match,Screen 1,nmofvp,1,continue,,499.9800000000396,499.9800000000396,499.9800000000396,499.9800000000396,499.9800000000396,499.9800000000396,1,499.9800000000396,0,0,,Fixation Timing,,1,object-167,match,Metal 2.jpg,35.mp4,same,same,target,metal,35,1,,,
276,1696232869643,02/10/2023 07:47:49,1696243669643,3,02/10/2023 13:47:49,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,match,Screen 2,pevo7u,2,timedOut,,1004.0319999998901,999.9599999999627,1004.0319999998901,1004.0319999998901,999.9599999999627,1004.0319999998901,0,1004.0319999998901,0,0,,Time Limit,screen,0,screen,match,Metal 2.jpg,35.mp4,same,same,target,metal,35,1,,,
277,1696232869942,02/10/2023 07:47:49,1696243669942,3,02/10/2023 13:47:49,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,match,Screen 3,z1irvt,3,timedOut,,303.57199999992736,299.9880000000121,303.57199999992736,303.57199999992736,299.9880000000121,303.57199999992736,1,303.57199999992736,0,0,,Time Limit,screen,0,screen,match,Metal 2.jpg,35.mp4,same,same,target,metal,35,1,,,
278,1696232869999,02/10/2023 07:47:49,1696243669999,3,02/10/2023 13:47:49,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,match,Screen 4,9wlxvm,4,info,Video start,17.19600000005495,0,17.19600000005495,17.19600000005495,0,17.19600000005495,1,17.19600000005495,0,0,,Video,video,1,object-178,match,Metal 2.jpg,35.mp4,same,same,target,metal,35,1,,,
279,1696232872377,02/10/2023 07:47:52,1696243672377,3,02/10/2023 13:47:52,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,match,Screen 4,9wlxvm,4,response,match,2437.984000000055,2433.2360000000335,2437.984000000055,2437.984000000055,2433.2360000000335,2437.984000000055,1,2437.984000000055,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Metal 2.jpg,35.mp4,same,same,target,metal,35,1,,,
280,1696232872876,02/10/2023 07:47:52,1696243672876,3,02/10/2023 13:47:52,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,29,nomatch,Screen 1,8mz8sc,1,continue,,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,1,499.9799999999814,0,0,,Fixation Timing,,1,object-186,nomatch,Jump 2.jpg,87.mp4,different,different,foil,na,87,1,,,
281,1696232873872,02/10/2023 07:47:53,1696243673872,3,02/10/2023 13:47:53,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,29,nomatch,Screen 2,zhfxqk,2,timedOut,,999.76800000004,995.6489999999758,999.76800000004,999.76800000004,995.6489999999758,999.76800000004,0,999.76800000004,0,0,,Time Limit,screen,0,screen,nomatch,Jump 2.jpg,87.mp4,different,different,foil,na,87,1,,,
282,1696232874172,02/10/2023 07:47:54,1696243674172,3,02/10/2023 13:47:54,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,29,nomatch,Screen 3,d73ena,3,timedOut,,304.3190000000177,299.9880000000121,304.3190000000177,304.3190000000177,299.9880000000121,304.3190000000177,1,304.3190000000177,0,0,,Time Limit,screen,0,screen,nomatch,Jump 2.jpg,87.mp4,different,different,foil,na,87,1,,,
283,1696232874227,02/10/2023 07:47:54,1696243674227,3,02/10/2023 13:47:54,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,29,nomatch,Screen 4,kfk7dt,4,info,Video start,16.69599999995902,0,16.69599999995902,16.69599999995902,0,16.69599999995902,0,16.69599999995902,0,0,,Video,video,1,object-204,nomatch,Jump 2.jpg,87.mp4,different,different,foil,na,87,1,,,
284,1696232878494,02/10/2023 07:47:58,1696243678494,3,02/10/2023 13:47:58,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,29,nomatch,Screen 4,kfk7dt,4,response,nomatch,4326.431000000099,4316.494000000006,4326.431000000099,4326.431000000099,4316.494000000006,4326.431000000099,0,4326.431000000099,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Jump 2.jpg,87.mp4,different,different,foil,na,87,1,,,
285,1696232878988,02/10/2023 07:47:58,1696243678988,3,02/10/2023 13:47:58,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,30,nomatch,Screen 1,8mz8sc,1,continue,,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,1,499.9799999999814,0,0,,Fixation Timing,,1,object-186,nomatch,Lose 2.jpg,89.mp4,different,different,foil,na,89,1,,,
286,1696232879988,02/10/2023 07:47:59,1696243679988,3,02/10/2023 13:47:59,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,30,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.0569999999716,999.960000000021,1004.0569999999716,1004.0569999999716,999.960000000021,1004.0569999999716,0,1004.0569999999716,0,0,,Time Limit,screen,0,screen,nomatch,Lose 2.jpg,89.mp4,different,different,foil,na,89,1,,,
287,1696232880289,02/10/2023 07:48:00,1696243680289,3,02/10/2023 13:48:00,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,30,nomatch,Screen 3,d73ena,3,timedOut,,305.2969999999041,299.9880000000121,305.2969999999041,305.2969999999041,299.9880000000121,305.2969999999041,1,305.2969999999041,0,0,,Time Limit,screen,0,screen,nomatch,Lose 2.jpg,89.mp4,different,different,foil,na,89,1,,,
288,1696232880345,02/10/2023 07:48:00,1696243680345,3,02/10/2023 13:48:00,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,30,nomatch,Screen 4,kfk7dt,4,info,Video start,18.312999999938533,0,18.312999999938533,18.312999999938533,0,18.312999999938533,0,18.312999999938533,0,0,,Video,video,1,object-204,nomatch,Lose 2.jpg,89.mp4,different,different,foil,na,89,1,,,
289,1696232882372,02/10/2023 07:48:02,1696243682372,3,02/10/2023 13:48:02,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,30,nomatch,Screen 4,kfk7dt,4,response,nomatch,2088.0090000000782,2083.25,2088.0090000000782,2088.0090000000782,2083.25,2088.0090000000782,0,2088.0090000000782,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Lose 2.jpg,89.mp4,different,different,foil,na,89,1,,,
290,1696232882871,02/10/2023 07:48:02,1696243682871,3,02/10/2023 13:48:02,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,28,match,Screen 1,nmofvp,1,continue,,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,1,499.9799999999814,0,0,,Fixation Timing,,1,object-167,match,Frog 1.jpg,6.mp4,different,same,target,frog,6,1,,,
291,1696232883871,02/10/2023 07:48:03,1696243683871,3,02/10/2023 13:48:03,142916,11,task-tfo5,,31972247,71448fyn,9454567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Yandex 23.7.0.2610,1344x840,1344x764,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,28,match,Screen 2,pevo7u,2,timedOut,,1003.7790000000969,999.960000000021,1003.7790000000969,1003.7790000000969,999.960000000021,1003.7790000000969,0,1003.7790000000969,0,0,,Time Limit,screen,0,screen,match,Frog 1.jpg,6.mp4,different,same,target,frog,6,1,,,
