Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
269,1696490024975,05/10/2023 07:13:44,1696500824975,3,05/10/2023 13:13:44,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,30,match,Screen 4,9wlxvm,4,response,match,3179.268999999971,3174.497999999963,3179.268999999971,3179.268999999971,3174.497999999963,3179.268999999971,1,3179.268999999971,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Write 2.jpg,48.mp4,different,same,target,write,48,1,,,
270,1696490025471,05/10/2023 07:13:45,1696500825471,3,05/10/2023 13:13:45,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,31,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Paint 1.jpg,42.mp4,different,same,target,paint,42,1,,,
271,1696490026475,05/10/2023 07:13:46,1696500826475,3,05/10/2023 13:13:46,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,31,match,Screen 2,pevo7u,2,timedOut,,1005.0710000000545,1004.0810000000056,1005.0710000000545,1005.0710000000545,1004.0810000000056,1005.0710000000545,0,1005.0710000000545,0,0,,Time Limit,screen,0,screen,match,Paint 1.jpg,42.mp4,different,same,target,paint,42,1,,,
272,1696490026775,05/10/2023 07:13:46,1696500826775,3,05/10/2023 13:13:46,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,31,match,Screen 3,z1irvt,3,timedOut,,300.88999999995576,300.08600000001024,300.88999999995576,300.88999999995576,300.08600000001024,300.88999999995576,1,300.88999999995576,0,0,,Time Limit,screen,0,screen,match,Paint 1.jpg,42.mp4,different,same,target,paint,42,1,,,
273,1696490026827,05/10/2023 07:13:46,1696500826827,3,05/10/2023 13:13:46,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,31,match,Screen 4,9wlxvm,4,info,Video start,52.05099999994552,50.118000000016764,52.05099999994552,52.05099999994552,50.118000000016764,52.05099999994552,1,52.05099999994552,0,0,,Video,video,1,object-178,match,Paint 1.jpg,42.mp4,different,same,target,paint,42,1,,,
274,1696490031494,05/10/2023 07:13:51,1696500831494,3,05/10/2023 13:13:51,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,31,match,Screen 4,9wlxvm,4,response,nomatch,4719.204000000085,4711.300999999978,4719.204000000085,4719.204000000085,4711.300999999978,4719.204000000085,1,4719.204000000085,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Paint 1.jpg,42.mp4,different,same,target,paint,42,1,,,
275,1696490031990,05/10/2023 07:13:51,1696500831990,3,05/10/2023 13:13:51,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,nomatch,Screen 1,8mz8sc,1,continue,,501.2930000000051,501.2930000000051,501.2930000000051,501.2930000000051,501.2930000000051,501.2930000000051,1,501.2930000000051,0,0,,Fixation Timing,,1,object-186,nomatch,Change 1.jpg,82.mp4,same,different,foil,na,82,1,,,
276,1696490032991,05/10/2023 07:13:52,1696500832991,3,05/10/2023 13:13:52,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.3100000000559,1001.5800000000163,1002.3100000000559,1002.3100000000559,1001.5800000000163,1002.3100000000559,0,1002.3100000000559,0,0,,Time Limit,screen,0,screen,nomatch,Change 1.jpg,82.mp4,same,different,foil,na,82,1,,,
277,1696490033293,05/10/2023 07:13:53,1696500833293,3,05/10/2023 13:13:53,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,nomatch,Screen 3,d73ena,3,timedOut,,302.7300000000396,301.50599999999395,302.7300000000396,302.7300000000396,301.50599999999395,302.7300000000396,1,302.7300000000396,0,0,,Time Limit,screen,0,screen,nomatch,Change 1.jpg,82.mp4,same,different,foil,na,82,1,,,
278,1696490033351,05/10/2023 07:13:53,1696500833351,3,05/10/2023 13:13:53,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,nomatch,Screen 4,kfk7dt,4,info,Video start,58.9370000000922,50.12400000001071,58.9370000000922,58.9370000000922,50.12400000001071,58.9370000000922,0,58.9370000000922,0,0,,Video,video,1,object-204,nomatch,Change 1.jpg,82.mp4,same,different,foil,na,82,1,,,
279,1696490037282,05/10/2023 07:13:57,1696500837282,3,05/10/2023 13:13:57,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,24,nomatch,Screen 4,kfk7dt,4,response,nomatch,3991.024000000092,3975.9830000000075,3991.024000000092,3991.024000000092,3975.9830000000075,3991.024000000092,0,3991.024000000092,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Change 1.jpg,82.mp4,same,different,foil,na,82,1,,,
280,1696490037769,05/10/2023 07:13:57,1696500837769,3,05/10/2023 13:13:57,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,32,match,Screen 1,nmofvp,1,continue,,500.19699999998556,500.19699999998556,500.19699999998556,500.19699999998556,500.19699999998556,500.19699999998556,1,500.19699999998556,0,0,,Fixation Timing,,1,object-167,match,Choose 1.jpg,17.mp4,same,same,target,choose,17,1,,,
281,1696490038773,05/10/2023 07:13:58,1696500838773,3,05/10/2023 13:13:58,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,32,match,Screen 2,pevo7u,2,timedOut,,1005.244000000006,1004.2999999999884,1005.244000000006,1005.244000000006,1004.2999999999884,1005.244000000006,0,1005.244000000006,0,0,,Time Limit,screen,0,screen,match,Choose 1.jpg,17.mp4,same,same,target,choose,17,1,,,
282,1696490039073,05/10/2023 07:13:59,1696500839073,3,05/10/2023 13:13:59,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,32,match,Screen 3,z1irvt,3,timedOut,,301.14399999997113,299.63300000003073,301.14399999997113,301.14399999997113,299.63300000003073,301.14399999997113,1,301.14399999997113,0,0,,Time Limit,screen,0,screen,match,Choose 1.jpg,17.mp4,same,same,target,choose,17,1,,,
283,1696490039123,05/10/2023 07:13:59,1696500839123,3,05/10/2023 13:13:59,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,32,match,Screen 4,9wlxvm,4,info,Video start,49.57600000003353,33.40999999997439,49.57600000003353,49.57600000003353,33.40999999997439,49.57600000003353,1,49.57600000003353,0,0,,Video,video,1,object-178,match,Choose 1.jpg,17.mp4,same,same,target,choose,17,1,,,
284,1696490045175,05/10/2023 07:14:05,1696500845175,3,05/10/2023 13:14:05,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,32,match,Screen 4,9wlxvm,4,response,match,6103.01099999994,6099.480999999971,6103.01099999994,6103.01099999994,6099.480999999971,6103.01099999994,1,6103.01099999994,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Choose 1.jpg,17.mp4,same,same,target,choose,17,1,,,
285,1696490045672,05/10/2023 07:14:05,1696500845672,3,05/10/2023 13:14:05,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 1,8mz8sc,1,continue,,499.829000000027,499.829000000027,499.829000000027,499.829000000027,499.829000000027,499.829000000027,1,499.829000000027,0,0,,Fixation Timing,,1,object-186,nomatch,Show 1.jpg,67.mp4,same,different,foil,na,67,1,,,
286,1696490046674,05/10/2023 07:14:06,1696500846674,3,05/10/2023 13:14:06,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.401000000129,1002.0329999999958,1003.401000000129,1003.401000000129,1002.0329999999958,1003.401000000129,0,1003.401000000129,0,0,,Time Limit,screen,0,screen,nomatch,Show 1.jpg,67.mp4,same,different,foil,na,67,1,,,
287,1696490046975,05/10/2023 07:14:06,1696500846975,3,05/10/2023 13:14:06,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 3,d73ena,3,timedOut,,302.26800000004005,300.8179999999702,302.26800000004005,302.26800000004005,300.8179999999702,302.26800000004005,1,302.26800000004005,0,0,,Time Limit,screen,0,screen,nomatch,Show 1.jpg,67.mp4,same,different,foil,na,67,1,,,
288,1696490047031,05/10/2023 07:14:07,1696500847031,3,05/10/2023 13:14:07,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 4,kfk7dt,4,info,Video start,56.99500000011641,50.118000000016764,56.99500000011641,56.99500000011641,50.118000000016764,56.99500000011641,0,56.99500000011641,0,0,,Video,video,1,object-204,nomatch,Show 1.jpg,67.mp4,same,different,foil,na,67,1,,,
289,1696490050823,05/10/2023 07:14:10,1696500850823,3,05/10/2023 13:14:10,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,25,nomatch,Screen 4,kfk7dt,4,response,nomatch,3849.3499999999767,3842.5750000000116,3849.3499999999767,3849.3499999999767,3842.5750000000116,3849.3499999999767,0,3849.3499999999767,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Show 1.jpg,67.mp4,same,different,foil,na,67,1,,,
290,1696490051317,05/10/2023 07:14:11,1696500851317,3,05/10/2023 13:14:11,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,33,match,Screen 1,nmofvp,1,continue,,500.36900000000605,500.36900000000605,500.36900000000605,500.36900000000605,500.36900000000605,500.36900000000605,1,500.36900000000605,0,0,,Fixation Timing,,1,object-167,match,Engagement 1.jpg,2.mp4,same,same,target,engagement,2,1,,,
291,1696490052321,05/10/2023 07:14:12,1696500852321,3,05/10/2023 13:14:12,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,33,match,Screen 2,pevo7u,2,timedOut,,1004.6060000001453,1003.6840000000084,1004.6060000001453,1004.6060000001453,1003.6840000000084,1004.6060000001453,0,1004.6060000001453,0,0,,Time Limit,screen,0,screen,match,Engagement 1.jpg,2.mp4,same,same,target,engagement,2,1,,,
292,1696490052621,05/10/2023 07:14:12,1696500852621,3,05/10/2023 13:14:12,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,33,match,Screen 3,z1irvt,3,timedOut,,301.12200000009034,299.8630000000121,301.12200000009034,301.12200000009034,299.8630000000121,301.12200000009034,1,301.12200000009034,0,0,,Time Limit,screen,0,screen,match,Engagement 1.jpg,2.mp4,same,same,target,engagement,2,1,,,
293,1696490052670,05/10/2023 07:14:12,1696500852670,3,05/10/2023 13:14:12,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,33,match,Screen 4,9wlxvm,4,info,Video start,49.4549999999851,33.40599999995902,49.4549999999851,49.4549999999851,33.40599999995902,49.4549999999851,1,49.4549999999851,0,0,,Video,video,1,object-178,match,Engagement 1.jpg,2.mp4,same,same,target,engagement,2,1,,,
294,1696490056666,05/10/2023 07:14:16,1696500856666,3,05/10/2023 13:14:16,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,33,match,Screen 4,9wlxvm,4,response,match,4043.243999999948,4026.539999999979,4043.243999999948,4043.243999999948,4026.539999999979,4043.243999999948,1,4043.243999999948,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Engagement 1.jpg,2.mp4,same,same,target,engagement,2,1,,,
295,1696490057150,05/10/2023 07:14:17,1696500857150,3,05/10/2023 13:14:17,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,nomatch,Screen 1,8mz8sc,1,continue,,501.1610000000219,501.1610000000219,501.1610000000219,501.1610000000219,501.1610000000219,501.1610000000219,1,501.1610000000219,0,0,,Fixation Timing,,1,object-186,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
296,1696490058152,05/10/2023 07:14:18,1696500858152,3,05/10/2023 13:14:18,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.8580000001239,1002.0709999999963,1003.8580000001239,1003.8580000001239,1002.0709999999963,1003.8580000001239,0,1003.8580000001239,0,0,,Time Limit,screen,0,screen,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
297,1696490058453,05/10/2023 07:14:18,1696500858453,3,05/10/2023 13:14:18,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,nomatch,Screen 3,d73ena,3,timedOut,,302.68700000003446,301.18699999997625,302.68700000003446,302.68700000003446,301.18699999997625,302.68700000003446,1,302.68700000003446,0,0,,Time Limit,screen,0,screen,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
298,1696490058504,05/10/2023 07:14:18,1696500858504,3,05/10/2023 13:14:18,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,nomatch,Screen 4,kfk7dt,4,info,Video start,52.42000000005821,50.12400000001071,52.42000000005821,52.42000000005821,50.12400000001071,52.42000000005821,0,52.42000000005821,0,0,,Video,video,1,object-204,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
299,1696490061986,05/10/2023 07:14:21,1696500861986,3,05/10/2023 13:14:21,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,26,nomatch,Screen 4,kfk7dt,4,response,nomatch,3534.7000000000116,3524.851000000024,3534.7000000000116,3534.7000000000116,3524.851000000024,3534.7000000000116,0,3534.7000000000116,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
300,1696490062479,05/10/2023 07:14:22,1696500862479,3,05/10/2023 13:14:22,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,34,match,Screen 1,nmofvp,1,continue,,501.3069999999716,501.3069999999716,501.3069999999716,501.3069999999716,501.3069999999716,501.3069999999716,1,501.3069999999716,0,0,,Fixation Timing,,1,object-167,match,Sing 2.jpg,44.mp4,different,same,target,sing,44,1,,,
301,1696490063481,05/10/2023 07:14:23,1696500863481,3,05/10/2023 13:14:23,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,34,match,Screen 2,pevo7u,2,timedOut,,1003.5420000000158,1001.8190000000177,1003.5420000000158,1003.5420000000158,1001.8190000000177,1003.5420000000158,0,1003.5420000000158,0,0,,Time Limit,screen,0,screen,match,Sing 2.jpg,44.mp4,different,same,target,sing,44,1,,,
302,1696490063782,05/10/2023 07:14:23,1696500863782,3,05/10/2023 13:14:23,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,34,match,Screen 3,z1irvt,3,timedOut,,302.82300000009127,301.3400000000256,302.82300000009127,302.82300000009127,301.3400000000256,302.82300000009127,1,302.82300000009127,0,0,,Time Limit,screen,0,screen,match,Sing 2.jpg,44.mp4,different,same,target,sing,44,1,,,
303,1696490063830,05/10/2023 07:14:23,1696500863830,3,05/10/2023 13:14:23,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,34,match,Screen 4,9wlxvm,4,info,Video start,49.34199999997253,33.415999999968335,49.34199999997253,49.34199999997253,33.415999999968335,49.34199999997253,1,49.34199999997253,0,0,,Video,video,1,object-178,match,Sing 2.jpg,44.mp4,different,same,target,sing,44,1,,,
304,1696490066416,05/10/2023 07:14:26,1696500866416,3,05/10/2023 13:14:26,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,34,match,Screen 4,9wlxvm,4,response,match,2635.783000000112,2622.759999999951,2635.783000000112,2635.783000000112,2622.759999999951,2635.783000000112,1,2635.783000000112,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Sing 2.jpg,44.mp4,different,same,target,sing,44,1,,,
305,1696490066905,05/10/2023 07:14:26,1696500866905,3,05/10/2023 13:14:26,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,35,match,Screen 1,nmofvp,1,continue,,499.99400000000605,499.99400000000605,499.99400000000605,499.99400000000605,499.99400000000605,499.99400000000605,1,499.99400000000605,0,0,,Fixation Timing,,1,object-167,match,Book 1.jpg,26.mp4,different,same,target,book,26,1,,,
306,1696490067908,05/10/2023 07:14:27,1696500867908,3,05/10/2023 13:14:27,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,35,match,Screen 2,pevo7u,2,timedOut,,1004.7290000001085,1003.3390000000363,1004.7290000001085,1004.7290000001085,1003.3390000000363,1004.7290000001085,0,1004.7290000001085,0,0,,Time Limit,screen,0,screen,match,Book 1.jpg,26.mp4,different,same,target,book,26,1,,,
307,1696490068209,05/10/2023 07:14:28,1696500868209,3,05/10/2023 13:14:28,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,35,match,Screen 3,z1irvt,3,timedOut,,302.28999999997905,300.86799999995856,302.28999999997905,302.28999999997905,300.86799999995856,302.28999999997905,1,302.28999999997905,0,0,,Time Limit,screen,0,screen,match,Book 1.jpg,26.mp4,different,same,target,book,26,1,,,
308,1696490068265,05/10/2023 07:14:28,1696500868265,3,05/10/2023 13:14:28,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,35,match,Screen 4,9wlxvm,4,info,Video start,57.305000000160184,50.118000000016764,57.305000000160184,57.305000000160184,50.118000000016764,57.305000000160184,1,57.305000000160184,0,0,,Video,video,1,object-178,match,Book 1.jpg,26.mp4,different,same,target,book,26,1,,,
309,1696490070900,05/10/2023 07:14:30,1696500870900,3,05/10/2023 13:14:30,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,35,match,Screen 4,9wlxvm,4,response,match,2689.786999999953,2673.081999999995,2689.786999999953,2689.786999999953,2673.081999999995,2689.786999999953,1,2689.786999999953,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Book 1.jpg,26.mp4,different,same,target,book,26,1,,,
310,1696490071382,05/10/2023 07:14:31,1696500871382,3,05/10/2023 13:14:31,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,nomatch,Screen 1,8mz8sc,1,continue,,500.5260000000126,500.5260000000126,500.5260000000126,500.5260000000126,500.5260000000126,500.5260000000126,1,500.5260000000126,0,0,,Fixation Timing,,1,object-186,nomatch,Come 2.jpg,62.mp4,same,different,foil,na,62,1,,,
311,1696490072385,05/10/2023 07:14:32,1696500872385,3,05/10/2023 13:14:32,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.1140000000596,1003.2600000000093,1004.1140000000596,1004.1140000000596,1003.2600000000093,1004.1140000000596,0,1004.1140000000596,0,0,,Time Limit,screen,0,screen,nomatch,Come 2.jpg,62.mp4,same,different,foil,na,62,1,,,
312,1696490072686,05/10/2023 07:14:32,1696500872686,3,05/10/2023 13:14:32,142916,11,task-tfo5,,32042153,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,27,nomatch,Screen 3,d73ena,3,timedOut,,301.9540000001434,300.3400000000256,301.9540000001434,301.9540000001434,300.3400000000256,301.9540000001434,1,301.9540000001434,0,0,,Time Limit,screen,0,screen,nomatch,Come 2.jpg,62.mp4,same,different,foil,na,62,1,,,
