Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
119,1696490988343,05/10/2023 07:29:48,1696501788343,3,05/10/2023 13:29:48,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,14,nomatch,Screen 4,kfk7dt,4,response,nomatch,2909,2900,2909,2909,2900,2909,0,2909,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Eagle 1.jpg,79.mp4,different,different,foil,na,79,1,,,
120,1696490988833,05/10/2023 07:29:48,1696501788833,3,05/10/2023 13:29:48,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 1,8mz8sc,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-186,nomatch,Sing 1.jpg,92.mp4,different,different,foil,na,92,1,,,
121,1696490989833,05/10/2023 07:29:49,1696501789833,3,05/10/2023 13:29:49,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.0000000000291,1000,1001.0000000000291,1001.0000000000291,1000,1001.0000000000291,0,1001.0000000000291,0,0,,Time Limit,screen,0,screen,nomatch,Sing 1.jpg,92.mp4,different,different,foil,na,92,1,,,
122,1696490990133,05/10/2023 07:29:50,1696501790133,3,05/10/2023 13:29:50,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 3,d73ena,3,timedOut,,301,300,301,301,300,301,1,301,0,0,,Time Limit,screen,0,screen,nomatch,Sing 1.jpg,92.mp4,different,different,foil,na,92,1,,,
123,1696490990390,05/10/2023 07:29:50,1696501790390,3,05/10/2023 13:29:50,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 4,kfk7dt,4,info,Video start,186.29754899887484,169,186.29754899887484,186.29754899887484,169,186.29754899887484,0,186.29754899887484,0,0,,Video,video,1,object-204,nomatch,Sing 1.jpg,92.mp4,different,different,foil,na,92,1,,,
124,1696490993599,05/10/2023 07:29:53,1696501793599,3,05/10/2023 13:29:53,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,nomatch,Screen 4,kfk7dt,4,response,nomatch,3466,3435,3466,3466,3435,3466,0,3466,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Sing 1.jpg,92.mp4,different,different,foil,na,92,1,,,
125,1696490994067,05/10/2023 07:29:54,1696501794067,3,05/10/2023 13:29:54,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 1,8mz8sc,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-186,nomatch,East 2.jpg,53.mp4,same,different,foil,na,53,1,,,
126,1696490995068,05/10/2023 07:29:55,1696501795068,3,05/10/2023 13:29:55,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 2,zhfxqk,2,timedOut,,1001,1001,1001,1001,1001,1001,0,1001,0,0,,Time Limit,screen,0,screen,nomatch,East 2.jpg,53.mp4,same,different,foil,na,53,1,,,
127,1696490995368,05/10/2023 07:29:55,1696501795368,3,05/10/2023 13:29:55,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,East 2.jpg,53.mp4,same,different,foil,na,53,1,,,
128,1696490995625,05/10/2023 07:29:55,1696501795625,3,05/10/2023 13:29:55,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 4,kfk7dt,4,info,Video start,153.0994490007579,134,153.0994490007579,153.0994490007579,134,153.0994490007579,0,153.0994490007579,0,0,,Video,video,1,object-204,nomatch,East 2.jpg,53.mp4,same,different,foil,na,53,1,,,
129,1696490997700,05/10/2023 07:29:57,1696501797700,3,05/10/2023 13:29:57,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,16,nomatch,Screen 4,kfk7dt,4,response,nomatch,2332,2299,2332,2332,2299,2332,0,2332,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,East 2.jpg,53.mp4,same,different,foil,na,53,1,,,
130,1696490998168,05/10/2023 07:29:58,1696501798168,3,05/10/2023 13:29:58,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,10,match,Screen 1,nmofvp,1,continue,,501,501,501,501,501,501,1,501,0,0,,Fixation Timing,,1,object-167,match,Choose 1.jpg,17.mp4,same,same,target,choose,17,1,,,
131,1696490999168,05/10/2023 07:29:59,1696501799168,3,05/10/2023 13:29:59,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,10,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Choose 1.jpg,17.mp4,same,same,target,choose,17,1,,,
132,1696490999468,05/10/2023 07:29:59,1696501799468,3,05/10/2023 13:29:59,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,10,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Choose 1.jpg,17.mp4,same,same,target,choose,17,1,,,
133,1696490999725,05/10/2023 07:29:59,1696501799725,3,05/10/2023 13:29:59,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,10,match,Screen 4,9wlxvm,4,info,Video start,232,200,232,232,200,232,1,232,0,0,,Video,video,1,object-178,match,Choose 1.jpg,17.mp4,same,same,target,choose,17,1,,,
134,1696491002496,05/10/2023 07:30:02,1696501802496,3,05/10/2023 13:30:02,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,10,match,Screen 4,9wlxvm,4,response,match,3028,3000,3028,3028,3000,3028,1,3028,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Choose 1.jpg,17.mp4,same,same,target,choose,17,1,,,
135,1696491002968,05/10/2023 07:30:02,1696501802968,3,05/10/2023 13:30:02,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,11,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Cigar 1.jpg,30.mp4,same,same,target,cigar,30,1,,,
136,1696491003968,05/10/2023 07:30:03,1696501803968,3,05/10/2023 13:30:03,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,11,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Cigar 1.jpg,30.mp4,same,same,target,cigar,30,1,,,
137,1696491004267,05/10/2023 07:30:04,1696501804267,3,05/10/2023 13:30:04,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,11,match,Screen 3,z1irvt,3,timedOut,,299,299,299,299,299,299,1,299,0,0,,Time Limit,screen,0,screen,match,Cigar 1.jpg,30.mp4,same,same,target,cigar,30,1,,,
138,1696491004524,05/10/2023 07:30:04,1696501804524,3,05/10/2023 13:30:04,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,11,match,Screen 4,9wlxvm,4,info,Video start,168,135,168,168,135,168,1,168,0,0,,Video,video,1,object-178,match,Cigar 1.jpg,30.mp4,same,same,target,cigar,30,1,,,
139,1696491007521,05/10/2023 07:30:07,1696501807521,3,05/10/2023 13:30:07,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,11,match,Screen 4,9wlxvm,4,response,match,3254,3233,3254,3254,3233,3254,1,3254,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Cigar 1.jpg,30.mp4,same,same,target,cigar,30,1,,,
140,1696491008000,05/10/2023 07:30:08,1696501808000,3,05/10/2023 13:30:08,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,East 1.jpg,5.mp4,different,same,target,east,5,1,,,
141,1696491009001,05/10/2023 07:30:09,1696501809001,3,05/10/2023 13:30:09,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 2,pevo7u,2,timedOut,,1001.0000000000291,1001,1001.0000000000291,1001.0000000000291,1001,1001.0000000000291,0,1001.0000000000291,0,0,,Time Limit,screen,0,screen,match,East 1.jpg,5.mp4,different,same,target,east,5,1,,,
142,1696491009301,05/10/2023 07:30:09,1696501809301,3,05/10/2023 13:30:09,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,East 1.jpg,5.mp4,different,same,target,east,5,1,,,
143,1696491009558,05/10/2023 07:30:09,1696501809558,3,05/10/2023 13:30:09,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 4,9wlxvm,4,info,Video start,151.38158600023598,134,151.38158600023598,151.38158600023598,134,151.38158600023598,1,151.38158600023598,0,0,,Video,video,1,object-178,match,East 1.jpg,5.mp4,different,same,target,east,5,1,,,
144,1696491013223,05/10/2023 07:30:13,1696501813223,3,05/10/2023 13:30:13,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 4,9wlxvm,4,response,match,3922,3900,3922,3922,3900,3922,1,3922,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,East 1.jpg,5.mp4,different,same,target,east,5,1,,,
145,1696491013700,05/10/2023 07:30:13,1696501813700,3,05/10/2023 13:30:13,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,17,nomatch,Screen 1,8mz8sc,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-186,nomatch,Lose 2.jpg,89.mp4,different,different,foil,na,89,1,,,
146,1696491014701,05/10/2023 07:30:14,1696501814701,3,05/10/2023 13:30:14,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,17,nomatch,Screen 2,zhfxqk,2,timedOut,,1001,1001,1001,1001,1001,1001,0,1001,0,0,,Time Limit,screen,0,screen,nomatch,Lose 2.jpg,89.mp4,different,different,foil,na,89,1,,,
147,1696491015001,05/10/2023 07:30:15,1696501815001,3,05/10/2023 13:30:15,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,17,nomatch,Screen 3,d73ena,3,timedOut,,300.0000000000291,300,300.0000000000291,300.0000000000291,300,300.0000000000291,1,300.0000000000291,0,0,,Time Limit,screen,0,screen,nomatch,Lose 2.jpg,89.mp4,different,different,foil,na,89,1,,,
148,1696491015257,05/10/2023 07:30:15,1696501815257,3,05/10/2023 13:30:15,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,17,nomatch,Screen 4,kfk7dt,4,info,Video start,210.5816870011331,199,210.5816870011331,210.5816870011331,199,210.5816870011331,0,210.5816870011331,0,0,,Video,video,1,object-204,nomatch,Lose 2.jpg,89.mp4,different,different,foil,na,89,1,,,
149,1696491017579,05/10/2023 07:30:17,1696501817579,3,05/10/2023 13:30:17,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,17,nomatch,Screen 4,kfk7dt,4,response,nomatch,2578,2566,2578,2578,2566,2578,0,2578,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Lose 2.jpg,89.mp4,different,different,foil,na,89,1,,,
150,1696491018067,05/10/2023 07:30:18,1696501818067,3,05/10/2023 13:30:18,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 1,nmofvp,1,continue,,501,501,501,501,501,501,1,501,0,0,,Fixation Timing,,1,object-167,match,Doll 1.jpg,4.mp4,different,same,target,doll,4,1,,,
151,1696491019067,05/10/2023 07:30:19,1696501819067,3,05/10/2023 13:30:19,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 2,pevo7u,2,timedOut,,1000,999,1000,1000,999,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Doll 1.jpg,4.mp4,different,same,target,doll,4,1,,,
152,1696491019368,05/10/2023 07:30:19,1696501819368,3,05/10/2023 13:30:19,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 3,z1irvt,3,timedOut,,301,301,301,301,301,301,1,301,0,0,,Time Limit,screen,0,screen,match,Doll 1.jpg,4.mp4,different,same,target,doll,4,1,,,
153,1696491019624,05/10/2023 07:30:19,1696501819624,3,05/10/2023 13:30:19,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 4,9wlxvm,4,info,Video start,208.93700699746842,200,208.93700699746842,208.93700699746842,200,208.93700699746842,1,208.93700699746842,0,0,,Video,video,1,object-178,match,Doll 1.jpg,4.mp4,different,same,target,doll,4,1,,,
154,1696491022793,05/10/2023 07:30:22,1696501822793,3,05/10/2023 13:30:22,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 4,9wlxvm,4,response,match,3425,3399,3425,3425,3399,3425,1,3425,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Doll 1.jpg,4.mp4,different,same,target,doll,4,1,,,
155,1696491023269,05/10/2023 07:30:23,1696501823269,3,05/10/2023 13:30:23,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,18,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Doubt 2.jpg,63.mp4,different,different,foil,na,63,1,,,
156,1696491024267,05/10/2023 07:30:24,1696501824267,3,05/10/2023 13:30:24,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,18,nomatch,Screen 2,zhfxqk,2,timedOut,,1001,1000,1001,1001,1000,1001,0,1001,0,0,,Time Limit,screen,0,screen,nomatch,Doubt 2.jpg,63.mp4,different,different,foil,na,63,1,,,
157,1696491024567,05/10/2023 07:30:24,1696501824567,3,05/10/2023 13:30:24,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,18,nomatch,Screen 3,d73ena,3,timedOut,,301,300,301,301,300,301,1,301,0,0,,Time Limit,screen,0,screen,nomatch,Doubt 2.jpg,63.mp4,different,different,foil,na,63,1,,,
158,1696491024823,05/10/2023 07:30:24,1696501824823,3,05/10/2023 13:30:24,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,18,nomatch,Screen 4,kfk7dt,4,info,Video start,211.49091399859753,200,211.49091399859753,211.49091399859753,200,211.49091399859753,0,211.49091399859753,0,0,,Video,video,1,object-204,nomatch,Doubt 2.jpg,63.mp4,different,different,foil,na,63,1,,,
159,1696491027677,05/10/2023 07:30:27,1696501827677,3,05/10/2023 13:30:27,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,18,nomatch,Screen 4,kfk7dt,4,response,nomatch,3111,3100,3111,3111,3100,3111,0,3111,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Doubt 2.jpg,63.mp4,different,different,foil,na,63,1,,,
160,1696491028167,05/10/2023 07:30:28,1696501828167,3,05/10/2023 13:30:28,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,19,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Write 1.jpg,96.mp4,different,different,foil,na,96,1,,,
161,1696491029167,05/10/2023 07:30:29,1696501829167,3,05/10/2023 13:30:29,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,19,nomatch,Screen 2,zhfxqk,2,timedOut,,1001,1000,1001,1001,1000,1001,0,1001,0,0,,Time Limit,screen,0,screen,nomatch,Write 1.jpg,96.mp4,different,different,foil,na,96,1,,,
162,1696491029466,05/10/2023 07:30:29,1696501829466,3,05/10/2023 13:30:29,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,19,nomatch,Screen 3,d73ena,3,timedOut,,300,299,300,300,299,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Write 1.jpg,96.mp4,different,different,foil,na,96,1,,,
163,1696491029722,05/10/2023 07:30:29,1696501829722,3,05/10/2023 13:30:29,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,19,nomatch,Screen 4,kfk7dt,4,info,Video start,234,201,234,234,201,234,0,234,0,0,,Video,video,1,object-204,nomatch,Write 1.jpg,96.mp4,different,different,foil,na,96,1,,,
164,1696491033464,05/10/2023 07:30:33,1696501833464,3,05/10/2023 13:30:33,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,19,nomatch,Screen 4,kfk7dt,4,response,nomatch,3999.000000000029,3968,3999.000000000029,3999.000000000029,3968,3999.000000000029,0,3999.000000000029,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Write 1.jpg,96.mp4,different,different,foil,na,96,1,,,
165,1696491033934,05/10/2023 07:30:33,1696501833934,3,05/10/2023 13:30:33,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,20,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Engagement 2.jpg,50.mp4,different,different,foil,na,50,1,,,
166,1696491034934,05/10/2023 07:30:34,1696501834934,3,05/10/2023 13:30:34,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,20,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Engagement 2.jpg,50.mp4,different,different,foil,na,50,1,,,
167,1696491035232,05/10/2023 07:30:35,1696501835232,3,05/10/2023 13:30:35,142916,11,task-tfo5,,32042974,ujinlwog,9476587,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,20,nomatch,Screen 3,d73ena,3,timedOut,,299.0000000000291,299,299.0000000000291,299.0000000000291,299,299.0000000000291,1,299.0000000000291,0,0,,Time Limit,screen,0,screen,nomatch,Engagement 2.jpg,50.mp4,different,different,foil,na,50,1,,,
