Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
11,1697562819747,17/10/2023 17:13:39,1697570019747,2,17/10/2023 21:13:39,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,1,match,Screen 2,pevo7u,2,timedOut,,1001.6790000059591,999.1669999999976,1001.6790000059591,1001.6790000059591,999.1669999999976,1001.6790000059591,0,1001.6790000059591,0,0,,Time Limit,screen,0,screen,match,Sail 1.jpg,18.mp4,different,same,target,sail,18,1,,,
12,1697562820045,17/10/2023 17:13:40,1697570020045,2,17/10/2023 21:13:40,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,1,match,Screen 3,z1irvt,3,timedOut,,300.9119999821196,300.21800000000076,300.9119999821196,300.9119999821196,300.21800000000076,300.9119999821196,1,300.9119999821196,0,0,,Time Limit,screen,0,screen,match,Sail 1.jpg,18.mp4,different,same,target,sail,18,1,,,
13,1697562820362,17/10/2023 17:13:40,1697570020362,2,17/10/2023 21:13:40,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,1,match,Screen 4,9wlxvm,4,info,Video start,96.9199999880793,81.19900000004418,96.9199999880793,96.9199999880793,81.19900000004418,96.9199999880793,1,96.9199999880793,0,0,,Video,video,1,object-178,match,Sail 1.jpg,18.mp4,different,same,target,sail,18,1,,,
14,1697562823312,17/10/2023 17:13:43,1697570023312,2,17/10/2023 21:13:43,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,1,match,Screen 4,9wlxvm,4,response,match,3267.0939999880793,3264.4400000000023,3267.0939999880793,3267.0939999880793,3264.4400000000023,3267.0939999880793,1,3267.0939999880793,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Sail 1.jpg,18.mp4,different,same,target,sail,18,1,,,
15,1697562823811,17/10/2023 17:13:43,1697570023811,2,17/10/2023 21:13:43,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,2,nomatch,Screen 1,8mz8sc,1,continue,,499.77300000000105,499.77300000000105,499.77300000000105,499.77300000000105,499.77300000000105,499.77300000000105,1,499.77300000000105,0,0,,Fixation Timing,,1,object-186,nomatch,School 1.jpg,59.mp4,different,different,foil,na,59,1,,,
16,1697562824809,17/10/2023 17:13:44,1697570024809,2,17/10/2023 21:13:44,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,2,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.3809999880759,999.7239999999947,1000.3809999880759,1000.3809999880759,999.7239999999947,1000.3809999880759,0,1000.3809999880759,0,0,,Time Limit,screen,0,screen,nomatch,School 1.jpg,59.mp4,different,different,foil,na,59,1,,,
17,1697562825109,17/10/2023 17:13:45,1697570025109,2,17/10/2023 21:13:45,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,2,nomatch,Screen 3,d73ena,3,timedOut,,300.6569999880812,299.83699999999953,300.6569999880812,300.6569999880812,299.83699999999953,300.6569999880812,1,300.6569999880812,0,0,,Time Limit,screen,0,screen,nomatch,School 1.jpg,59.mp4,different,different,foil,na,59,1,,,
18,1697562825162,17/10/2023 17:13:45,1697570025162,2,17/10/2023 21:13:45,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,2,nomatch,Screen 4,kfk7dt,4,info,Video start,53.29999999404215,49.64800000000105,53.29999999404215,53.29999999404215,49.64800000000105,53.29999999404215,0,53.29999999404215,0,0,,Video,video,1,object-204,nomatch,School 1.jpg,59.mp4,different,different,foil,na,59,1,,,
19,1697562828150,17/10/2023 17:13:48,1697570028150,2,17/10/2023 21:13:48,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,2,nomatch,Screen 4,kfk7dt,4,response,nomatch,3041.520000005963,3031.092000000004,3041.520000005963,3041.520000005963,3031.092000000004,3041.520000005963,0,3041.520000005963,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,School 1.jpg,59.mp4,different,different,foil,na,59,1,,,
20,1697562828641,17/10/2023 17:13:48,1697570028641,2,17/10/2023 21:13:48,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,3,nomatch,Screen 1,8mz8sc,1,continue,,500.38699999999517,500.38699999999517,500.38699999999517,500.38699999999517,500.38699999999517,500.38699999999517,1,500.38699999999517,0,0,,Fixation Timing,,1,object-186,nomatch,Flower 1.jpg,81.mp4,different,different,foil,na,81,1,,,
21,1697562829641,17/10/2023 17:13:49,1697570029641,2,17/10/2023 21:13:49,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,3,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.7409999940428,999.0680000000066,1000.7409999940428,1000.7409999940428,999.0680000000066,1000.7409999940428,0,1000.7409999940428,0,0,,Time Limit,screen,0,screen,nomatch,Flower 1.jpg,81.mp4,different,different,foil,na,81,1,,,
22,1697562829948,17/10/2023 17:13:49,1697570029948,2,17/10/2023 21:13:49,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,3,nomatch,Screen 3,d73ena,3,timedOut,,308.97300000595715,300.11699999999837,308.97300000595715,308.97300000595715,300.11699999999837,308.97300000595715,1,308.97300000595715,0,0,,Time Limit,screen,0,screen,nomatch,Flower 1.jpg,81.mp4,different,different,foil,na,81,1,,,
23,1697562830265,17/10/2023 17:13:50,1697570030265,2,17/10/2023 21:13:50,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,3,nomatch,Screen 4,kfk7dt,4,info,Video start,106.0569999880774,99.54299999993964,106.0569999880774,106.0569999880774,99.54299999993964,106.0569999880774,0,106.0569999880774,0,0,,Video,video,1,object-204,nomatch,Flower 1.jpg,81.mp4,different,different,foil,na,81,1,,,
24,1697562833119,17/10/2023 17:13:53,1697570033119,2,17/10/2023 21:13:53,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,3,nomatch,Screen 4,kfk7dt,4,response,nomatch,3179.4559999999983,3164.053,3179.4559999999983,3179.4559999999983,3164.053,3179.4559999999983,0,3179.4559999999983,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Flower 1.jpg,81.mp4,different,different,foil,na,81,1,,,
25,1697562833605,17/10/2023 17:13:53,1697570033605,2,17/10/2023 21:13:53,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,2,match,Screen 1,nmofvp,1,continue,,500.5179999999964,500.5179999999964,500.5179999999964,500.5179999999964,500.5179999999964,500.5179999999964,1,500.5179999999964,0,0,,Fixation Timing,,1,object-167,match,Cabbage 1.jpg,1.mp4,different,same,target,cabbage,1,1,,,
26,1697562834605,17/10/2023 17:13:54,1697570034605,2,17/10/2023 21:13:54,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,2,match,Screen 2,pevo7u,2,timedOut,,1001.1849999821206,999.5210000000006,1001.1849999821206,1001.1849999821206,999.5210000000006,1001.1849999821206,0,1001.1849999821206,0,0,,Time Limit,screen,0,screen,match,Cabbage 1.jpg,1.mp4,different,same,target,cabbage,1,1,,,
27,1697562834905,17/10/2023 17:13:54,1697570034905,2,17/10/2023 21:13:54,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,2,match,Screen 3,z1irvt,3,timedOut,,301.3640000000014,299.5480000000025,301.3640000000014,301.3640000000014,299.5480000000025,301.3640000000014,1,301.3640000000014,0,0,,Time Limit,screen,0,screen,match,Cabbage 1.jpg,1.mp4,different,same,target,cabbage,1,1,,,
28,1697562835238,17/10/2023 17:13:55,1697570035238,2,17/10/2023 21:13:55,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,2,match,Screen 4,9wlxvm,4,info,Video start,107.63699998807797,101.91700000008859,107.63699998807797,107.63699998807797,101.91700000008859,107.63699998807797,1,107.63699998807797,0,0,,Video,video,1,object-178,match,Cabbage 1.jpg,1.mp4,different,same,target,cabbage,1,1,,,
29,1697562837714,17/10/2023 17:13:57,1697570037714,2,17/10/2023 21:13:57,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,2,match,Screen 4,9wlxvm,4,response,match,2811.1159999821175,2798.0290000000023,2811.1159999821175,2811.1159999821175,2798.0290000000023,2811.1159999821175,1,2811.1159999821175,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Cabbage 1.jpg,1.mp4,different,same,target,cabbage,1,1,,,
30,1697562838202,17/10/2023 17:13:58,1697570038202,2,17/10/2023 21:13:58,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,4,nomatch,Screen 1,8mz8sc,1,continue,,500.49299999999494,500.49299999999494,500.49299999999494,500.49299999999494,500.49299999999494,500.49299999999494,1,500.49299999999494,0,0,,Fixation Timing,,1,object-186,nomatch,Leave 2.jpg,88.mp4,different,different,foil,na,88,1,,,
31,1697562839201,17/10/2023 17:13:59,1697570039201,2,17/10/2023 21:13:59,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,4,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.1940000059622,999.3990000000049,1000.1940000059622,1000.1940000059622,999.3990000000049,1000.1940000059622,0,1000.1940000059622,0,0,,Time Limit,screen,0,screen,nomatch,Leave 2.jpg,88.mp4,different,different,foil,na,88,1,,,
32,1697562839501,17/10/2023 17:13:59,1697570039501,2,17/10/2023 21:13:59,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,4,nomatch,Screen 3,d73ena,3,timedOut,,300.6949999821154,299.9539999999979,300.6949999821154,300.6949999821154,299.9539999999979,300.6949999821154,1,300.6949999821154,0,0,,Time Limit,screen,0,screen,nomatch,Leave 2.jpg,88.mp4,different,different,foil,na,88,1,,,
33,1697562839819,17/10/2023 17:13:59,1697570039819,2,17/10/2023 21:13:59,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,4,nomatch,Screen 4,kfk7dt,4,info,Video start,88.9819999940384,88.35200000004261,88.9819999940384,88.9819999940384,88.35200000004261,88.9819999940384,0,88.9819999940384,0,0,,Video,video,1,object-204,nomatch,Leave 2.jpg,88.mp4,different,different,foil,na,88,1,,,
34,1697562842791,17/10/2023 17:14:02,1697570042791,2,17/10/2023 21:14:02,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,4,nomatch,Screen 4,kfk7dt,4,response,nomatch,3291.0409999940384,3280.822,3291.0409999940384,3291.0409999940384,3280.822,3291.0409999940384,0,3291.0409999940384,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Leave 2.jpg,88.mp4,different,different,foil,na,88,1,,,
35,1697562843282,17/10/2023 17:14:03,1697570043282,2,17/10/2023 21:14:03,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,5,nomatch,Screen 1,8mz8sc,1,continue,,500.015999999996,500.015999999996,500.015999999996,500.015999999996,500.015999999996,500.015999999996,1,500.015999999996,0,0,,Fixation Timing,,1,object-186,nomatch,Engagement 2.jpg,50.mp4,same,different,foil,na,50,1,,,
36,1697562844282,17/10/2023 17:14:04,1697570044282,2,17/10/2023 21:14:04,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,5,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.4029999821214,999.7260000000024,1000.4029999821214,1000.4029999821214,999.7260000000024,1000.4029999821214,0,1000.4029999821214,0,0,,Time Limit,screen,0,screen,nomatch,Engagement 2.jpg,50.mp4,same,different,foil,na,50,1,,,
37,1697562844582,17/10/2023 17:14:04,1697570044582,2,17/10/2023 21:14:04,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,5,nomatch,Screen 3,d73ena,3,timedOut,,300.47699999403994,299.85399999999936,300.47699999403994,300.47699999403994,299.85399999999936,300.47699999403994,1,300.47699999403994,0,0,,Time Limit,screen,0,screen,nomatch,Engagement 2.jpg,50.mp4,same,different,foil,na,50,1,,,
38,1697562844635,17/10/2023 17:14:04,1697570044635,2,17/10/2023 21:14:04,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,5,nomatch,Screen 4,kfk7dt,4,info,Video start,53.672000005961515,49.609000000004016,53.672000005961515,53.672000005961515,49.609000000004016,53.672000005961515,0,53.672000005961515,0,0,,Video,video,1,object-204,nomatch,Engagement 2.jpg,50.mp4,same,different,foil,na,50,1,,,
39,1697562848093,17/10/2023 17:14:08,1697570048093,2,17/10/2023 21:14:08,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,5,nomatch,Screen 4,kfk7dt,4,response,nomatch,3512.023000000001,3497.1949999999997,3512.023000000001,3512.023000000001,3497.1949999999997,3512.023000000001,0,3512.023000000001,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Engagement 2.jpg,50.mp4,same,different,foil,na,50,1,,,
40,1697562848587,17/10/2023 17:14:08,1697570048587,2,17/10/2023 21:14:08,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,3,match,Screen 1,nmofvp,1,continue,,500.3700000000026,500.3700000000026,500.3700000000026,500.3700000000026,500.3700000000026,500.3700000000026,1,500.3700000000026,0,0,,Fixation Timing,,1,object-167,match,Lose 1.jpg,41.mp4,different,same,target,lose,41,1,,,
41,1697562849579,17/10/2023 17:14:09,1697570049579,2,17/10/2023 21:14:09,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,3,match,Screen 2,pevo7u,2,timedOut,,1000.3580000059592,999.6549999999988,1000.3580000059592,1000.3580000059592,999.6549999999988,1000.3580000059592,0,1000.3580000059592,0,0,,Time Limit,screen,0,screen,match,Lose 1.jpg,41.mp4,different,same,target,lose,41,1,,,
42,1697562849879,17/10/2023 17:14:09,1697570049879,2,17/10/2023 21:14:09,142916,13,task-tfo5,,32314784,xs92bc33,9555238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,3,match,Screen 3,z1irvt,3,timedOut,,300.70300000596035,299.85699999999633,300.70300000596035,300.70300000596035,299.85699999999633,300.70300000596035,1,300.70300000596035,0,0,,Time Limit,screen,0,screen,match,Lose 1.jpg,41.mp4,different,same,target,lose,41,1,,,
