Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
100,1696424149556,04/10/2023 12:55:49,1696434949556,3,04/10/2023 18:55:49,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 1,nmofvp,1,continue,,499.7810000000027,499.7810000000027,499.7810000000027,499.7810000000027,499.7810000000027,499.7810000000027,1,499.7810000000027,0,0,,Fixation Timing,,1,object-167,match,Book 1.jpg,26.mp4,same,same,target,book,26,1,,,
101,1696424150556,04/10/2023 12:55:50,1696434950556,3,04/10/2023 18:55:50,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 2,pevo7u,2,timedOut,,1000.9269999910612,999.820000000007,1000.9269999910612,1000.9269999910612,999.820000000007,1000.9269999910612,0,1000.9269999910612,0,0,,Time Limit,screen,0,screen,match,Book 1.jpg,26.mp4,same,same,target,book,26,1,,,
102,1696424150854,04/10/2023 12:55:50,1696434950854,3,04/10/2023 18:55:50,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 3,z1irvt,3,timedOut,,298.8069999940344,298.64100000000326,298.8069999940344,298.8069999940344,298.64100000000326,298.8069999940344,1,298.8069999940344,0,0,,Time Limit,screen,0,screen,match,Book 1.jpg,26.mp4,same,same,target,book,26,1,,,
103,1696424151138,04/10/2023 12:55:51,1696434951138,3,04/10/2023 18:55:51,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 4,9wlxvm,4,info,Video start,65.33299999701137,62.99899999983609,65.33299999701137,65.33299999701137,62.99899999983609,65.33299999701137,1,65.33299999701137,0,0,,Video,video,1,object-178,match,Book 1.jpg,26.mp4,same,same,target,book,26,1,,,
104,1696424153827,04/10/2023 12:55:53,1696434953827,3,04/10/2023 18:55:53,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 4,9wlxvm,4,response,match,2972.8659999970114,2970.36599999998,2972.8659999970114,2972.8659999970114,2970.36599999998,2972.8659999970114,1,2972.8659999970114,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Book 1.jpg,26.mp4,same,same,target,book,26,1,,,
105,1696424154325,04/10/2023 12:55:54,1696434954325,3,04/10/2023 18:55:54,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 1,nmofvp,1,continue,,500.7360000000044,500.7360000000044,500.7360000000044,500.7360000000044,500.7360000000044,500.7360000000044,1,500.7360000000044,0,0,,Fixation Timing,,1,object-167,match,Flower 2.jpg,33.mp4,different,same,target,flower,33,1,,,
106,1696424155327,04/10/2023 12:55:55,1696434955327,3,04/10/2023 18:55:55,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 2,pevo7u,2,timedOut,,1001.9640000000072,999.6760000000068,1001.9640000000072,1001.9640000000072,999.6760000000068,1001.9640000000072,0,1001.9640000000072,0,0,,Time Limit,screen,0,screen,match,Flower 2.jpg,33.mp4,different,same,target,flower,33,1,,,
107,1696424155623,04/10/2023 12:55:55,1696434955623,3,04/10/2023 18:55:55,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 3,z1irvt,3,timedOut,,298.78800000000047,298.5130000000063,298.78800000000047,298.78800000000047,298.5130000000063,298.78800000000047,1,298.78800000000047,0,0,,Time Limit,screen,0,screen,match,Flower 2.jpg,33.mp4,different,same,target,flower,33,1,,,
108,1696424155646,04/10/2023 12:55:55,1696434955646,3,04/10/2023 18:55:55,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 4,9wlxvm,4,info,Video start,22.58699999999418,20.497999999992317,22.58699999999418,22.58699999999418,20.497999999992317,22.58699999999418,1,22.58699999999418,0,0,,Video,video,1,object-178,match,Flower 2.jpg,33.mp4,different,same,target,flower,33,1,,,
109,1696424159616,04/10/2023 12:55:59,1696434959616,3,04/10/2023 18:55:59,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 4,9wlxvm,4,response,match,3993.1749999910535,3991.342000000004,3993.1749999910535,3993.1749999910535,3991.342000000004,3993.1749999910535,1,3993.1749999910535,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Flower 2.jpg,33.mp4,different,same,target,flower,33,1,,,
110,1696424160114,04/10/2023 12:56:00,1696434960114,3,04/10/2023 18:56:00,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,9,nomatch,Screen 1,8mz8sc,1,continue,,500.00499999997555,500.00499999997555,500.00499999997555,500.00499999997555,500.00499999997555,500.00499999997555,1,500.00499999997555,0,0,,Fixation Timing,,1,object-186,nomatch,Magazine 1.jpg,56.mp4,same,different,foil,na,56,1,,,
111,1696424161115,04/10/2023 12:56:01,1696434961115,3,04/10/2023 18:56:01,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,9,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.4280000000144,999.9460000000254,1000.4280000000144,1000.4280000000144,999.9460000000254,1000.4280000000144,0,1000.4280000000144,0,0,,Time Limit,screen,0,screen,nomatch,Magazine 1.jpg,56.mp4,same,different,foil,na,56,1,,,
112,1696424161413,04/10/2023 12:56:01,1696434961413,3,04/10/2023 18:56:01,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,9,nomatch,Screen 3,d73ena,3,timedOut,,298.5819999940286,298.39100000000326,298.5819999940286,298.5819999940286,298.39100000000326,298.5819999940286,1,298.5819999940286,0,0,,Time Limit,screen,0,screen,nomatch,Magazine 1.jpg,56.mp4,same,different,foil,na,56,1,,,
113,1696424161434,04/10/2023 12:56:01,1696434961434,3,04/10/2023 18:56:01,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,9,nomatch,Screen 4,kfk7dt,4,info,Video start,21.441999994025334,20.605999999999767,21.441999994025334,21.441999994025334,20.605999999999767,21.441999994025334,0,21.441999994025334,0,0,,Video,video,1,object-204,nomatch,Magazine 1.jpg,56.mp4,same,different,foil,na,56,1,,,
114,1696424165078,04/10/2023 12:56:05,1696434965078,3,04/10/2023 18:56:05,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,9,nomatch,Screen 4,kfk7dt,4,response,nomatch,3665.791000002966,3661.2889999999898,3665.791000002966,3665.791000002966,3661.2889999999898,3665.791000002966,0,3665.791000002966,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Magazine 1.jpg,56.mp4,same,different,foil,na,56,1,,,
115,1696424165572,04/10/2023 12:56:05,1696434965572,3,04/10/2023 18:56:05,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,10,nomatch,Screen 1,8mz8sc,1,continue,,497.1149999999907,497.1149999999907,497.1149999999907,497.1149999999907,497.1149999999907,497.1149999999907,1,497.1149999999907,0,0,,Fixation Timing,,1,object-186,nomatch,Write 1.jpg,96.mp4,different,different,foil,na,96,1,,,
116,1696424166572,04/10/2023 12:56:06,1696434966572,3,04/10/2023 18:56:06,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,10,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.6870000000054,999.6710000000021,1001.6870000000054,1001.6870000000054,999.6710000000021,1001.6870000000054,0,1001.6870000000054,0,0,,Time Limit,screen,0,screen,nomatch,Write 1.jpg,96.mp4,different,different,foil,na,96,1,,,
117,1696424166869,04/10/2023 12:56:06,1696434966869,3,04/10/2023 18:56:06,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,10,nomatch,Screen 3,d73ena,3,timedOut,,298.6159999940428,298.4530000000086,298.6159999940428,298.6159999940428,298.4530000000086,298.6159999940428,1,298.6159999940428,0,0,,Time Limit,screen,0,screen,nomatch,Write 1.jpg,96.mp4,different,different,foil,na,96,1,,,
118,1696424166888,04/10/2023 12:56:06,1696434966888,3,04/10/2023 18:56:06,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,10,nomatch,Screen 4,kfk7dt,4,info,Video start,18.86599999403418,13.753999999986263,18.86599999403418,18.86599999403418,13.753999999986263,18.86599999403418,0,18.86599999403418,0,0,,Video,video,1,object-204,nomatch,Write 1.jpg,96.mp4,different,different,foil,na,96,1,,,
119,1696424171966,04/10/2023 12:56:11,1696434971966,3,04/10/2023 18:56:11,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,10,nomatch,Screen 4,kfk7dt,4,response,nomatch,5097.562999999995,5095.780999999988,5097.562999999995,5097.562999999995,5095.780999999988,5097.562999999995,0,5097.562999999995,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Write 1.jpg,96.mp4,different,different,foil,na,96,1,,,
120,1696424172465,04/10/2023 12:56:12,1696434972465,3,04/10/2023 18:56:12,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,11,nomatch,Screen 1,8mz8sc,1,continue,,499.8060000000114,499.8060000000114,499.8060000000114,499.8060000000114,499.8060000000114,499.8060000000114,1,499.8060000000114,0,0,,Fixation Timing,,1,object-186,nomatch,Change 1.jpg,82.mp4,same,different,foil,na,82,1,,,
121,1696424173466,04/10/2023 12:56:13,1696434973466,3,04/10/2023 18:56:13,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,11,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.4759999999951,999.502999999997,1001.4759999999951,1001.4759999999951,999.502999999997,1001.4759999999951,0,1001.4759999999951,0,0,,Time Limit,screen,0,screen,nomatch,Change 1.jpg,82.mp4,same,different,foil,na,82,1,,,
122,1696424173763,04/10/2023 12:56:13,1696434973763,3,04/10/2023 18:56:13,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,11,nomatch,Screen 3,d73ena,3,timedOut,,298.87299999105744,298.6909999999916,298.87299999105744,298.87299999105744,298.6909999999916,298.87299999105744,1,298.87299999105744,0,0,,Time Limit,screen,0,screen,nomatch,Change 1.jpg,82.mp4,same,different,foil,na,82,1,,,
123,1696424174045,04/10/2023 12:56:14,1696434974045,3,04/10/2023 18:56:14,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,11,nomatch,Screen 4,kfk7dt,4,info,Video start,66.5369999970263,59.77000000013504,66.5369999970263,66.5369999970263,59.77000000013504,66.5369999970263,0,66.5369999970263,0,0,,Video,video,1,object-204,nomatch,Change 1.jpg,82.mp4,same,different,foil,na,82,1,,,
124,1696424178667,04/10/2023 12:56:18,1696434978667,3,04/10/2023 18:56:18,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,11,nomatch,Screen 4,kfk7dt,4,response,match,4904.881999994046,4900.838000000018,4904.881999994046,4904.881999994046,4900.838000000018,4904.881999994046,0,4904.881999994046,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Change 1.jpg,82.mp4,same,different,foil,na,82,1,,,
125,1696424179164,04/10/2023 12:56:19,1696434979164,3,04/10/2023 18:56:19,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 1,nmofvp,1,continue,,500.08299999998417,500.08299999998417,500.08299999998417,500.08299999998417,500.08299999998417,500.08299999998417,1,500.08299999998417,0,0,,Fixation Timing,,1,object-167,match,Boy 1.jpg,27.mp4,same,same,target,boy,27,1,,,
126,1696424180165,04/10/2023 12:56:20,1696434980165,3,04/10/2023 18:56:20,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 2,pevo7u,2,timedOut,,1001.5610000029847,999.5169999999925,1001.5610000029847,1001.5610000029847,999.5169999999925,1001.5610000029847,0,1001.5610000029847,0,0,,Time Limit,screen,0,screen,match,Boy 1.jpg,27.mp4,same,same,target,boy,27,1,,,
127,1696424180462,04/10/2023 12:56:20,1696434980462,3,04/10/2023 18:56:20,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 3,z1irvt,3,timedOut,,298.8440000000119,298.65300000002026,298.8440000000119,298.8440000000119,298.65300000002026,298.8440000000119,1,298.8440000000119,0,0,,Time Limit,screen,0,screen,match,Boy 1.jpg,27.mp4,same,same,target,boy,27,1,,,
128,1696424180488,04/10/2023 12:56:20,1696434980488,3,04/10/2023 18:56:20,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 4,9wlxvm,4,info,Video start,25.66400000297185,20.645999999978812,25.66400000297185,25.66400000297185,20.645999999978812,25.66400000297185,1,25.66400000297185,0,0,,Video,video,1,object-178,match,Boy 1.jpg,27.mp4,same,same,target,boy,27,1,,,
129,1696424183876,04/10/2023 12:56:23,1696434983876,3,04/10/2023 18:56:23,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 4,9wlxvm,4,response,match,3413.891000002972,3408.4349999999977,3413.891000002972,3413.891000002972,3408.4349999999977,3413.891000002972,1,3413.891000002972,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Boy 1.jpg,27.mp4,same,same,target,boy,27,1,,,
130,1696424184370,04/10/2023 12:56:24,1696434984370,3,04/10/2023 18:56:24,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 1,nmofvp,1,continue,,500.0249999999942,500.0249999999942,500.0249999999942,500.0249999999942,500.0249999999942,500.0249999999942,1,500.0249999999942,0,0,,Fixation Timing,,1,object-167,match,Change 2.jpg,34.mp4,different,same,target,change,34,1,,,
131,1696424185370,04/10/2023 12:56:25,1696434985370,3,04/10/2023 18:56:25,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 2,pevo7u,2,timedOut,,999.93100000298,999.6820000000007,999.93100000298,999.93100000298,999.6820000000007,999.93100000298,0,999.93100000298,0,0,,Time Limit,screen,0,screen,match,Change 2.jpg,34.mp4,different,same,target,change,34,1,,,
132,1696424185669,04/10/2023 12:56:25,1696434985669,3,04/10/2023 18:56:25,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 3,z1irvt,3,timedOut,,298.6489999940386,298.51800000001094,298.6489999940386,298.6489999940386,298.51800000001094,298.6489999940386,1,298.6489999940386,0,0,,Time Limit,screen,0,screen,match,Change 2.jpg,34.mp4,different,same,target,change,34,1,,,
133,1696424185692,04/10/2023 12:56:25,1696434985692,3,04/10/2023 18:56:25,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 4,9wlxvm,4,info,Video start,23.80599999104743,21.129999999975553,23.80599999104743,23.80599999104743,21.129999999975553,23.80599999104743,1,23.80599999104743,0,0,,Video,video,1,object-178,match,Change 2.jpg,34.mp4,different,same,target,change,34,1,,,
134,1696424189020,04/10/2023 12:56:29,1696434989020,3,04/10/2023 18:56:29,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 4,9wlxvm,4,response,match,3351.1309999940277,3346.1440000000002,3351.1309999940277,3351.1309999940277,3346.1440000000002,3351.1309999940277,1,3351.1309999940277,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Change 2.jpg,34.mp4,different,same,target,change,34,1,,,
135,1696424189515,04/10/2023 12:56:29,1696434989515,3,04/10/2023 18:56:29,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,16,match,Screen 1,nmofvp,1,continue,,499.84399999998277,499.84399999998277,499.84399999998277,499.84399999998277,499.84399999998277,499.84399999998277,1,499.84399999998277,0,0,,Fixation Timing,,1,object-167,match,Sail 1.jpg,18.mp4,same,same,target,sail,18,1,,,
136,1696424190514,04/10/2023 12:56:30,1696434990514,3,04/10/2023 18:56:30,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,16,match,Screen 2,pevo7u,2,timedOut,,999.8429999970249,999.6959999999963,999.8429999970249,999.8429999970249,999.6959999999963,999.8429999970249,0,999.8429999970249,0,0,,Time Limit,screen,0,screen,match,Sail 1.jpg,18.mp4,same,same,target,sail,18,1,,,
137,1696424190813,04/10/2023 12:56:30,1696434990813,3,04/10/2023 18:56:30,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,16,match,Screen 3,z1irvt,3,timedOut,,298.6469999970286,298.48300000000745,298.6469999970286,298.6469999970286,298.48300000000745,298.6469999970286,1,298.6469999970286,0,0,,Time Limit,screen,0,screen,match,Sail 1.jpg,18.mp4,same,same,target,sail,18,1,,,
138,1696424190836,04/10/2023 12:56:30,1696434990836,3,04/10/2023 18:56:30,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,16,match,Screen 4,9wlxvm,4,info,Video start,23.47700000298163,20.918000000005122,23.47700000298163,23.47700000298163,20.918000000005122,23.47700000298163,1,23.47700000298163,0,0,,Video,video,1,object-178,match,Sail 1.jpg,18.mp4,same,same,target,sail,18,1,,,
139,1696424194132,04/10/2023 12:56:34,1696434994132,3,04/10/2023 18:56:34,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,16,match,Screen 4,9wlxvm,4,response,match,3318.5499999999884,3311.478999999992,3318.5499999999884,3318.5499999999884,3311.478999999992,3318.5499999999884,1,3318.5499999999884,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Sail 1.jpg,18.mp4,same,same,target,sail,18,1,,,
140,1696424194624,04/10/2023 12:56:34,1696434994624,3,04/10/2023 18:56:34,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,17,match,Screen 1,nmofvp,1,continue,,499.7930000000051,499.7930000000051,499.7930000000051,499.7930000000051,499.7930000000051,499.7930000000051,1,499.7930000000051,0,0,,Fixation Timing,,1,object-167,match,Travel 2.jpg,21.mp4,different,same,target,travel,21,1,,,
141,1696424195624,04/10/2023 12:56:35,1696434995624,3,04/10/2023 18:56:35,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,17,match,Screen 2,pevo7u,2,timedOut,,999.891999997024,999.6820000000007,999.891999997024,999.891999997024,999.6820000000007,999.891999997024,0,999.891999997024,0,0,,Time Limit,screen,0,screen,match,Travel 2.jpg,21.mp4,different,same,target,travel,21,1,,,
142,1696424195922,04/10/2023 12:56:35,1696434995922,3,04/10/2023 18:56:35,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,17,match,Screen 3,z1irvt,3,timedOut,,298.9100000000035,298.5219999999972,298.9100000000035,298.9100000000035,298.5219999999972,298.9100000000035,1,298.9100000000035,0,0,,Time Limit,screen,0,screen,match,Travel 2.jpg,21.mp4,different,same,target,travel,21,1,,,
143,1696424195942,04/10/2023 12:56:35,1696434995942,3,04/10/2023 18:56:35,142916,11,task-tfo5,,32030656,96dnyyio,9472740,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1920x1080,1872x958,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,17,match,Screen 4,9wlxvm,4,info,Video start,19.61999999106559,13.676000000006752,19.61999999106559,19.61999999106559,13.676000000006752,19.61999999106559,1,19.61999999106559,0,0,,Video,video,1,object-178,match,Travel 2.jpg,21.mp4,different,same,target,travel,21,1,,,
