Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
16,1697565459334,17/10/2023 17:57:39,1697572659334,2,17/10/2023 21:57:39,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,1,match,Screen 2,pevo7u,2,timedOut,,1000.3629999999976,999.6029999999955,1000.3629999999976,1000.3629999999976,999.6029999999955,1000.3629999999976,0,1000.3629999999976,0,0,,Time Limit,screen,0,screen,match,Color 2.jpg,3.mp4,different,same,target,color,3,1,,,
17,1697565459633,17/10/2023 17:57:39,1697572659633,2,17/10/2023 21:57:39,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,1,match,Screen 3,z1irvt,3,timedOut,,300.3599999940416,299.747000000003,300.3599999940416,300.3599999940416,299.747000000003,300.3599999940416,1,300.3599999940416,0,0,,Time Limit,screen,0,screen,match,Color 2.jpg,3.mp4,different,same,target,color,3,1,,,
18,1697565459934,17/10/2023 17:57:39,1697572659934,2,17/10/2023 21:57:39,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,1,match,Screen 4,9wlxvm,4,info,Video start,299.24499998807806,282.8240000000005,299.24499998807806,299.24499998807806,282.8240000000005,299.24499998807806,1,299.24499998807806,0,0,,Video,video,1,object-178,match,Color 2.jpg,3.mp4,different,same,target,color,3,1,,,
19,1697565463930,17/10/2023 17:57:43,1697572663930,2,17/10/2023 21:57:43,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,1,match,Screen 4,9wlxvm,4,response,match,4296.867999999995,4280.296999999999,4296.867999999995,4296.867999999995,4280.296999999999,4296.867999999995,1,4296.867999999995,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Color 2.jpg,3.mp4,different,same,target,color,3,1,,,
20,1697565464414,17/10/2023 17:57:44,1697572664414,2,17/10/2023 21:57:44,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,nomatch,Screen 1,8mz8sc,1,continue,,500.1080000000002,500.1080000000002,500.1080000000002,500.1080000000002,500.1080000000002,500.1080000000002,1,500.1080000000002,0,0,,Fixation Timing,,1,object-186,nomatch,Come 1.jpg,62.mp4,same,different,foil,na,62,1,,,
21,1697565465413,17/10/2023 17:57:45,1697572665413,2,17/10/2023 21:57:45,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.4079999821188,999.4579999999987,1000.4079999821188,1000.4079999821188,999.4579999999987,1000.4079999821188,0,1000.4079999821188,0,0,,Time Limit,screen,0,screen,nomatch,Come 1.jpg,62.mp4,same,different,foil,na,62,1,,,
22,1697565465713,17/10/2023 17:57:45,1697572665713,2,17/10/2023 21:57:45,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,nomatch,Screen 3,d73ena,3,timedOut,,300.65000000000146,299.88200000000506,300.65000000000146,300.65000000000146,299.88200000000506,300.65000000000146,1,300.65000000000146,0,0,,Time Limit,screen,0,screen,nomatch,Come 1.jpg,62.mp4,same,different,foil,na,62,1,,,
23,1697565465769,17/10/2023 17:57:45,1697572665769,2,17/10/2023 21:57:45,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,nomatch,Screen 4,kfk7dt,4,info,Video start,55.67899999999639,50.43499999999767,55.67899999999639,55.67899999999639,50.43499999999767,55.67899999999639,0,55.67899999999639,0,0,,Video,video,1,object-204,nomatch,Come 1.jpg,62.mp4,same,different,foil,na,62,1,,,
24,1697565470783,17/10/2023 17:57:50,1697572670783,2,17/10/2023 21:57:50,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,nomatch,Screen 4,kfk7dt,4,response,match,5070.267999999996,5063.508999999998,5070.267999999996,5070.267999999996,5063.508999999998,5070.267999999996,0,5070.267999999996,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Come 1.jpg,62.mp4,same,different,foil,na,62,1,,,
25,1697565471277,17/10/2023 17:57:51,1697572671277,2,17/10/2023 21:57:51,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,2,match,Screen 1,nmofvp,1,continue,,500.23799999999756,500.23799999999756,500.23799999999756,500.23799999999756,500.23799999999756,500.23799999999756,1,500.23799999999756,0,0,,Fixation Timing,,1,object-167,match,Cabbage 2.jpg,1.mp4,same,same,target,cabbage,1,1,,,
26,1697565472276,17/10/2023 17:57:52,1697572672276,2,17/10/2023 21:57:52,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,2,match,Screen 2,pevo7u,2,timedOut,,1000.3209999821192,999.5370000000039,1000.3209999821192,1000.3209999821192,999.5370000000039,1000.3209999821192,0,1000.3209999821192,0,0,,Time Limit,screen,0,screen,match,Cabbage 2.jpg,1.mp4,same,same,target,cabbage,1,1,,,
27,1697565472576,17/10/2023 17:57:52,1697572672576,2,17/10/2023 21:57:52,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,2,match,Screen 3,z1irvt,3,timedOut,,300.78399998211535,299.8289999999979,300.78399998211535,300.78399998211535,299.8289999999979,300.78399998211535,1,300.78399998211535,0,0,,Time Limit,screen,0,screen,match,Cabbage 2.jpg,1.mp4,same,same,target,cabbage,1,1,,,
28,1697565473003,17/10/2023 17:57:53,1697572673003,2,17/10/2023 21:57:53,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,2,match,Screen 4,9wlxvm,4,info,Video start,427.09899999999885,416.65000000000146,427.09899999999885,427.09899999999885,416.65000000000146,427.09899999999885,1,427.09899999999885,0,0,,Video,video,1,object-178,match,Cabbage 2.jpg,1.mp4,same,same,target,cabbage,1,1,,,
29,1697565475275,17/10/2023 17:57:55,1697572675275,2,17/10/2023 21:57:55,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,2,match,Screen 4,9wlxvm,4,response,match,2699.9549999821174,2697.9819999999963,2699.9549999821174,2699.9549999821174,2697.9819999999963,2699.9549999821174,1,2699.9549999821174,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Cabbage 2.jpg,1.mp4,same,same,target,cabbage,1,1,,,
30,1697565475782,17/10/2023 17:57:55,1697572675782,2,17/10/2023 21:57:55,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,match,Screen 1,nmofvp,1,continue,,499.99400000000605,499.99400000000605,499.99400000000605,499.99400000000605,499.99400000000605,499.99400000000605,1,499.99400000000605,0,0,,Fixation Timing,,1,object-167,match,Come 2.jpg,14.mp4,different,same,target,come,14,1,,,
31,1697565476774,17/10/2023 17:57:56,1697572676774,2,17/10/2023 21:57:56,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,match,Screen 2,pevo7u,2,timedOut,,1000.6789999999964,999.9549999999945,1000.6789999999964,1000.6789999999964,999.9549999999945,1000.6789999999964,0,1000.6789999999964,0,0,,Time Limit,screen,0,screen,match,Come 2.jpg,14.mp4,different,same,target,come,14,1,,,
32,1697565477074,17/10/2023 17:57:57,1697572677074,2,17/10/2023 21:57:57,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,match,Screen 3,z1irvt,3,timedOut,,300.3239999940415,299.59100000000035,300.3239999940415,300.3239999940415,299.59100000000035,300.3239999940415,1,300.3239999940415,0,0,,Time Limit,screen,0,screen,match,Come 2.jpg,14.mp4,different,same,target,come,14,1,,,
33,1697565477146,17/10/2023 17:57:57,1697572677146,2,17/10/2023 21:57:57,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,match,Screen 4,9wlxvm,4,info,Video start,72.2889999880807,66.54200000000128,72.2889999880807,72.2889999880807,66.54200000000128,72.2889999880807,1,72.2889999880807,0,0,,Video,video,1,object-178,match,Come 2.jpg,14.mp4,different,same,target,come,14,1,,,
34,1697565480684,17/10/2023 17:58:00,1697572680684,2,17/10/2023 21:58:00,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,3,match,Screen 4,9wlxvm,4,response,match,3611.033000005962,3597.1920000000027,3611.033000005962,3611.033000005962,3597.1920000000027,3611.033000005962,1,3611.033000005962,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Come 2.jpg,14.mp4,different,same,target,come,14,1,,,
35,1697565481171,17/10/2023 17:58:01,1697572681171,2,17/10/2023 21:58:01,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,4,match,Screen 1,nmofvp,1,continue,,500.5630000000019,500.5630000000019,500.5630000000019,500.5630000000019,500.5630000000019,500.5630000000019,1,500.5630000000019,0,0,,Fixation Timing,,1,object-167,match,Sing 1.jpg,44.mp4,same,same,target,sing,44,1,,,
36,1697565482171,17/10/2023 17:58:02,1697572682171,2,17/10/2023 21:58:02,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,4,match,Screen 2,pevo7u,2,timedOut,,1000.077999988076,999.4329999999973,1000.077999988076,1000.077999988076,999.4329999999973,1000.077999988076,0,1000.077999988076,0,0,,Time Limit,screen,0,screen,match,Sing 1.jpg,44.mp4,same,same,target,sing,44,1,,,
37,1697565482470,17/10/2023 17:58:02,1697572682470,2,17/10/2023 21:58:02,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,4,match,Screen 3,z1irvt,3,timedOut,,300.04499999403924,299.5369999999966,300.04499999403924,300.04499999403924,299.5369999999966,300.04499999403924,1,300.04499999403924,0,0,,Time Limit,screen,0,screen,match,Sing 1.jpg,44.mp4,same,same,target,sing,44,1,,,
38,1697565482530,17/10/2023 17:58:02,1697572682530,2,17/10/2023 21:58:02,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,4,match,Screen 4,9wlxvm,4,info,Video start,60.19199998212169,49.96700000000419,60.19199998212169,60.19199998212169,49.96700000000419,60.19199998212169,1,60.19199998212169,0,0,,Video,video,1,object-178,match,Sing 1.jpg,44.mp4,same,same,target,sing,44,1,,,
39,1697565484954,17/10/2023 17:58:04,1697572684954,2,17/10/2023 21:58:04,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,4,match,Screen 4,9wlxvm,4,response,match,2484.3080000059635,2481.519999999997,2484.3080000059635,2484.3080000059635,2481.519999999997,2484.3080000059635,1,2484.3080000059635,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Sing 1.jpg,44.mp4,same,same,target,sing,44,1,,,
40,1697565485452,17/10/2023 17:58:05,1697572685452,2,17/10/2023 21:58:05,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,4,nomatch,Screen 1,8mz8sc,1,continue,,500.5149999999994,500.5149999999994,500.5149999999994,500.5149999999994,500.5149999999994,500.5149999999994,1,500.5149999999994,0,0,,Fixation Timing,,1,object-186,nomatch,Storage 1.jpg,73.mp4,different,different,foil,na,73,1,,,
41,1697565486452,17/10/2023 17:58:06,1697572686452,2,17/10/2023 21:58:06,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,4,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.2730000059673,999.4010000000126,1000.2730000059673,1000.2730000059673,999.4010000000126,1000.2730000059673,0,1000.2730000059673,0,0,,Time Limit,screen,0,screen,nomatch,Storage 1.jpg,73.mp4,different,different,foil,na,73,1,,,
42,1697565486751,17/10/2023 17:58:06,1697572686751,2,17/10/2023 21:58:06,142916,13,task-3k5q,,32316246,0ggw4bbv,9555631,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,rsl experimental trials list1,26,rsl_list1,Not on phone,,Accepted,rsl_list1,4,nomatch,Screen 3,d73ena,3,timedOut,,300.07199999403383,299.5149999999994,300.07199999403383,300.07199999403383,299.5149999999994,300.07199999403383,1,300.07199999403383,0,0,,Time Limit,screen,0,screen,nomatch,Storage 1.jpg,73.mp4,different,different,foil,na,73,1,,,
