Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
86,1696874010370,09/10/2023 17:53:30,1696884810370,3,09/10/2023 23:53:30,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 2,pevo7u,2,timedOut,,1002.085999994044,1001.445000000007,1002.085999994044,1002.085999994044,1001.445000000007,1002.085999994044,0,1002.085999994044,0,0,,Time Limit,screen,0,screen,match,Metal 2.jpg,35.mp4,different,same,target,metal,35,1,,,
87,1696874010670,09/10/2023 17:53:30,1696884810670,3,09/10/2023 23:53:30,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 3,z1irvt,3,timedOut,,300.54099999999744,299.93700000000536,300.54099999999744,300.54099999999744,299.93700000000536,300.54099999999744,1,300.54099999999744,0,0,,Time Limit,screen,0,screen,match,Metal 2.jpg,35.mp4,different,same,target,metal,35,1,,,
88,1696874010694,09/10/2023 17:53:30,1696884810694,3,09/10/2023 23:53:30,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 4,9wlxvm,4,info,Video start,24.293000011913012,16.478999999992084,24.293000011913012,24.293000011913012,16.478999999992084,24.293000011913012,1,24.293000011913012,0,0,,Video,video,1,object-178,match,Metal 2.jpg,35.mp4,different,same,target,metal,35,1,,,
89,1696874018001,09/10/2023 17:53:38,1696884818001,3,09/10/2023 23:53:38,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,12,match,Screen 4,9wlxvm,4,response,match,7331.803999988071,7323.463999999978,7331.803999988071,7331.803999988071,7323.463999999978,7331.803999988071,1,7331.803999988071,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Metal 2.jpg,35.mp4,different,same,target,metal,35,1,,,
90,1696874018495,09/10/2023 17:53:38,1696884818495,3,09/10/2023 23:53:38,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,6,nomatch,Screen 1,8mz8sc,1,continue,,501.2850000000035,501.2850000000035,501.2850000000035,501.2850000000035,501.2850000000035,501.2850000000035,1,501.2850000000035,0,0,,Fixation Timing,,1,object-186,nomatch,Take 1.jpg,93.mp4,different,different,foil,na,93,1,,,
91,1696874019496,09/10/2023 17:53:39,1696884819496,3,09/10/2023 23:53:39,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,6,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.3550000000105,1000.88400000002,1001.3550000000105,1001.3550000000105,1000.88400000002,1001.3550000000105,0,1001.3550000000105,0,0,,Time Limit,screen,0,screen,nomatch,Take 1.jpg,93.mp4,different,different,foil,na,93,1,,,
92,1696874019797,09/10/2023 17:53:39,1696884819797,3,09/10/2023 23:53:39,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,6,nomatch,Screen 3,d73ena,3,timedOut,,301.7710000119114,300.0809999999765,301.7710000119114,301.7710000119114,300.0809999999765,301.7710000119114,1,301.7710000119114,0,0,,Time Limit,screen,0,screen,nomatch,Take 1.jpg,93.mp4,different,different,foil,na,93,1,,,
93,1696874019822,09/10/2023 17:53:39,1696884819822,3,09/10/2023 23:53:39,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,6,nomatch,Screen 4,kfk7dt,4,info,Video start,27.0950000119349,16.520000000018626,27.0950000119349,27.0950000119349,16.520000000018626,27.0950000119349,0,27.0950000119349,0,0,,Video,video,1,object-204,nomatch,Take 1.jpg,93.mp4,different,different,foil,na,93,1,,,
94,1696874025714,09/10/2023 17:53:45,1696884825714,3,09/10/2023 23:53:45,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,6,nomatch,Screen 4,kfk7dt,4,response,nomatch,5918.890000000014,5905.851000000024,5918.890000000014,5918.890000000014,5905.851000000024,5918.890000000014,0,5918.890000000014,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Take 1.jpg,93.mp4,different,different,foil,na,93,1,,,
95,1696874026202,09/10/2023 17:53:46,1696884826202,3,09/10/2023 23:53:46,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,7,nomatch,Screen 1,8mz8sc,1,continue,,500.64400000000023,500.64400000000023,500.64400000000023,500.64400000000023,500.64400000000023,500.64400000000023,1,500.64400000000023,0,0,,Fixation Timing,,1,object-186,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
96,1696874027203,09/10/2023 17:53:47,1696884827203,3,09/10/2023 23:53:47,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,7,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.5949999880686,1000.7770000000019,1001.5949999880686,1001.5949999880686,1000.7770000000019,1001.5949999880686,0,1001.5949999880686,0,0,,Time Limit,screen,0,screen,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
97,1696874027503,09/10/2023 17:53:47,1696884827503,3,09/10/2023 23:53:47,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,7,nomatch,Screen 3,d73ena,3,timedOut,,301.31799998806673,300.70999999999185,301.31799998806673,301.31799998806673,300.70999999999185,301.31799998806673,1,301.31799998806673,0,0,,Time Limit,screen,0,screen,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
98,1696874027551,09/10/2023 17:53:47,1696884827551,3,09/10/2023 23:53:47,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,7,nomatch,Screen 4,kfk7dt,4,info,Video start,47.833999994035345,33.31700000001001,47.833999994035345,47.833999994035345,33.31700000001001,47.833999994035345,0,47.833999994035345,0,0,,Video,video,1,object-204,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
99,1696874031984,09/10/2023 17:53:51,1696884831984,3,09/10/2023 23:53:51,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,7,nomatch,Screen 4,kfk7dt,4,response,nomatch,4481.107999988075,4470.362999999983,4481.107999988075,4481.107999988075,4470.362999999983,4481.107999988075,0,4481.107999988075,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
100,1696874032475,09/10/2023 17:53:52,1696884832475,3,09/10/2023 23:53:52,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 1,nmofvp,1,continue,,501.26600000000326,501.26600000000326,501.26600000000326,501.26600000000326,501.26600000000326,501.26600000000326,1,501.26600000000326,0,0,,Fixation Timing,,1,object-167,match,Write 2.jpg,48.mp4,different,same,target,write,48,1,,,
101,1696874033476,09/10/2023 17:53:53,1696884833476,3,09/10/2023 23:53:53,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 2,pevo7u,2,timedOut,,1001.7790000000095,1001.1270000000077,1001.7790000000095,1001.7790000000095,1001.1270000000077,1001.7790000000095,0,1001.7790000000095,0,0,,Time Limit,screen,0,screen,match,Write 2.jpg,48.mp4,different,same,target,write,48,1,,,
102,1696874033776,09/10/2023 17:53:53,1696884833776,3,09/10/2023 23:53:53,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 3,z1irvt,3,timedOut,,300.9520000119228,300.2600000000093,300.9520000119228,300.9520000119228,300.2600000000093,300.9520000119228,1,300.9520000119228,0,0,,Time Limit,screen,0,screen,match,Write 2.jpg,48.mp4,different,same,target,write,48,1,,,
103,1696874033801,09/10/2023 17:53:53,1696884833801,3,09/10/2023 23:53:53,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 4,9wlxvm,4,info,Video start,24.900999994032084,16.122999999992317,24.900999994032084,24.900999994032084,16.122999999992317,24.900999994032084,1,24.900999994032084,0,0,,Video,video,1,object-178,match,Write 2.jpg,48.mp4,different,same,target,write,48,1,,,
104,1696874037425,09/10/2023 17:53:57,1696884837425,3,09/10/2023 23:53:57,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,13,match,Screen 4,9wlxvm,4,response,match,3648.792000005953,3636.0719999999856,3648.792000005953,3648.792000005953,3636.0719999999856,3648.792000005953,1,3648.792000005953,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Write 2.jpg,48.mp4,different,same,target,write,48,1,,,
105,1696874037914,09/10/2023 17:53:57,1696884837914,3,09/10/2023 23:53:57,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,8,nomatch,Screen 1,8mz8sc,1,continue,,500.99400000000605,500.99400000000605,500.99400000000605,500.99400000000605,500.99400000000605,500.99400000000605,1,500.99400000000605,0,0,,Fixation Timing,,1,object-186,nomatch,Play 2.jpg,64.mp4,same,different,foil,na,64,1,,,
106,1696874038915,09/10/2023 17:53:58,1696884838915,3,09/10/2023 23:53:58,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,8,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.7260000059614,1000.9919999999984,1001.7260000059614,1001.7260000059614,1000.9919999999984,1001.7260000059614,0,1001.7260000059614,0,0,,Time Limit,screen,0,screen,nomatch,Play 2.jpg,64.mp4,same,different,foil,na,64,1,,,
107,1696874039215,09/10/2023 17:53:59,1696884839215,3,09/10/2023 23:53:59,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,8,nomatch,Screen 3,d73ena,3,timedOut,,301.234000005963,300.21100000001024,301.234000005963,301.234000005963,300.21100000001024,301.234000005963,1,301.234000005963,0,0,,Time Limit,screen,0,screen,nomatch,Play 2.jpg,64.mp4,same,different,foil,na,64,1,,,
108,1696874039238,09/10/2023 17:53:59,1696884839238,3,09/10/2023 23:53:59,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,8,nomatch,Screen 4,kfk7dt,4,info,Video start,23.506999999992317,16.622000000003027,23.506999999992317,23.506999999992317,16.622000000003027,23.506999999992317,0,23.506999999992317,0,0,,Video,video,1,object-204,nomatch,Play 2.jpg,64.mp4,same,different,foil,na,64,1,,,
109,1696874044152,09/10/2023 17:54:04,1696884844152,3,09/10/2023 23:54:04,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,8,nomatch,Screen 4,kfk7dt,4,response,nomatch,4937.941999999981,4921.582999999984,4937.941999999981,4937.941999999981,4921.582999999984,4937.941999999981,0,4937.941999999981,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Play 2.jpg,64.mp4,same,different,foil,na,64,1,,,
110,1696874044637,09/10/2023 17:54:04,1696884844637,3,09/10/2023 23:54:04,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 1,nmofvp,1,continue,,500.4310000000114,500.4310000000114,500.4310000000114,500.4310000000114,500.4310000000114,500.4310000000114,1,500.4310000000114,0,0,,Fixation Timing,,1,object-167,match,Boy 1.jpg,27.mp4,same,same,target,boy,27,1,,,
111,1696874045638,09/10/2023 17:54:05,1696884845638,3,09/10/2023 23:54:05,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 2,pevo7u,2,timedOut,,1002.0090000059572,1001.3789999999863,1002.0090000059572,1002.0090000059572,1001.3789999999863,1002.0090000059572,0,1002.0090000059572,0,0,,Time Limit,screen,0,screen,match,Boy 1.jpg,27.mp4,same,same,target,boy,27,1,,,
112,1696874045938,09/10/2023 17:54:05,1696884845938,3,09/10/2023 23:54:05,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 3,z1irvt,3,timedOut,,300.2300000000105,299.90499999999884,300.2300000000105,300.2300000000105,299.90499999999884,300.2300000000105,1,300.2300000000105,0,0,,Time Limit,screen,0,screen,match,Boy 1.jpg,27.mp4,same,same,target,boy,27,1,,,
113,1696874045960,09/10/2023 17:54:05,1696884845960,3,09/10/2023 23:54:05,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 4,9wlxvm,4,info,Video start,22.911999988090713,16.71700000000419,22.911999988090713,22.911999988090713,16.71700000000419,22.911999988090713,1,22.911999988090713,0,0,,Video,video,1,object-178,match,Boy 1.jpg,27.mp4,same,same,target,boy,27,1,,,
114,1696874050160,09/10/2023 17:54:10,1696884850160,3,09/10/2023 23:54:10,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,14,match,Screen 4,9wlxvm,4,response,match,4223.125000011933,4221.021999999997,4223.125000011933,4223.125000011933,4221.021999999997,4223.125000011933,1,4223.125000011933,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Boy 1.jpg,27.mp4,same,same,target,boy,27,1,,,
115,1696874050659,09/10/2023 17:54:10,1696884850659,3,09/10/2023 23:54:10,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,9,nomatch,Screen 1,8mz8sc,1,continue,,500.38400000002,500.38400000002,500.38400000002,500.38400000002,500.38400000002,500.38400000002,1,500.38400000002,0,0,,Fixation Timing,,1,object-186,nomatch,Frog 2.jpg,54.mp4,different,different,foil,na,54,1,,,
116,1696874051661,09/10/2023 17:54:11,1696884851661,3,09/10/2023 23:54:11,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,9,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.9189999999944,1001.0409999999974,1001.9189999999944,1001.9189999999944,1001.0409999999974,1001.9189999999944,0,1001.9189999999944,0,0,,Time Limit,screen,0,screen,nomatch,Frog 2.jpg,54.mp4,different,different,foil,na,54,1,,,
117,1696874051963,09/10/2023 17:54:11,1696884851963,3,09/10/2023 23:54:11,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,9,nomatch,Screen 3,d73ena,3,timedOut,,302.877999999997,300.39400000000023,302.877999999997,302.877999999997,300.39400000000023,302.877999999997,1,302.877999999997,0,0,,Time Limit,screen,0,screen,nomatch,Frog 2.jpg,54.mp4,different,different,foil,na,54,1,,,
118,1696874051987,09/10/2023 17:54:11,1696884851987,3,09/10/2023 23:54:11,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,9,nomatch,Screen 4,kfk7dt,4,info,Video start,27.275000005957203,16.522999999986496,27.275000005957203,27.275000005957203,16.522999999986496,27.275000005957203,0,27.275000005957203,0,0,,Video,video,1,object-204,nomatch,Frog 2.jpg,54.mp4,different,different,foil,na,54,1,,,
119,1696874056784,09/10/2023 17:54:16,1696884856784,3,09/10/2023 23:54:16,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,9,nomatch,Screen 4,kfk7dt,4,response,nomatch,4823.583999994036,4820.943999999989,4823.583999994036,4823.583999994036,4820.943999999989,4823.583999994036,0,4823.583999994036,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Frog 2.jpg,54.mp4,different,different,foil,na,54,1,,,
120,1696874057283,09/10/2023 17:54:17,1696884857283,3,09/10/2023 23:54:17,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,10,nomatch,Screen 1,8mz8sc,1,continue,,500.90300000002026,500.90300000002026,500.90300000002026,500.90300000002026,500.90300000002026,500.90300000002026,1,500.90300000002026,0,0,,Fixation Timing,,1,object-186,nomatch,Travel 1.jpg,69.mp4,different,different,foil,na,69,1,,,
121,1696874058285,09/10/2023 17:54:18,1696884858285,3,09/10/2023 23:54:18,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,10,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.2369999940274,1001.0040000000154,1003.2369999940274,1003.2369999940274,1001.0040000000154,1003.2369999940274,0,1003.2369999940274,0,0,,Time Limit,screen,0,screen,nomatch,Travel 1.jpg,69.mp4,different,different,foil,na,69,1,,,
122,1696874058584,09/10/2023 17:54:18,1696884858584,3,09/10/2023 23:54:18,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,10,nomatch,Screen 3,d73ena,3,timedOut,,301.23299999401206,300.69699999998556,301.23299999401206,301.23299999401206,300.69699999998556,301.23299999401206,1,301.23299999401206,0,0,,Time Limit,screen,0,screen,nomatch,Travel 1.jpg,69.mp4,different,different,foil,na,69,1,,,
123,1696874058608,09/10/2023 17:54:18,1696884858608,3,09/10/2023 23:54:18,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,10,nomatch,Screen 4,kfk7dt,4,info,Video start,24.33299999998696,16.21999999997206,24.33299999998696,24.33299999998696,16.21999999997206,24.33299999998696,0,24.33299999998696,0,0,,Video,video,1,object-204,nomatch,Travel 1.jpg,69.mp4,different,different,foil,na,69,1,,,
124,1696874065200,09/10/2023 17:54:25,1696884865200,3,09/10/2023 23:54:25,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,10,nomatch,Screen 4,kfk7dt,4,response,nomatch,6616.5359999940265,6605.847999999998,6616.5359999940265,6616.5359999940265,6605.847999999998,6616.5359999940265,0,6616.5359999940265,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Travel 1.jpg,69.mp4,different,different,foil,na,69,1,,,
125,1696874065691,09/10/2023 17:54:25,1696884865691,3,09/10/2023 23:54:25,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 1,nmofvp,1,continue,,501.24199999996927,501.24199999996927,501.24199999996927,501.24199999996927,501.24199999996927,501.24199999996927,1,501.24199999996927,0,0,,Fixation Timing,,1,object-167,match,Engagement 1.jpg,2.mp4,different,same,target,engagement,2,1,,,
126,1696874066692,09/10/2023 17:54:26,1696884866692,3,09/10/2023 23:54:26,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 2,pevo7u,2,timedOut,,1001.6460000119405,1001.0070000000414,1001.6460000119405,1001.6460000119405,1001.0070000000414,1001.6460000119405,0,1001.6460000119405,0,0,,Time Limit,screen,0,screen,match,Engagement 1.jpg,2.mp4,different,same,target,engagement,2,1,,,
127,1696874066993,09/10/2023 17:54:26,1696884866993,3,09/10/2023 23:54:26,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 3,z1irvt,3,timedOut,,301.43899999401765,299.86699999996927,301.43899999401765,301.43899999401765,299.86699999996927,301.43899999401765,1,301.43899999401765,0,0,,Time Limit,screen,0,screen,match,Engagement 1.jpg,2.mp4,different,same,target,engagement,2,1,,,
128,1696874067022,09/10/2023 17:54:27,1696884867022,3,09/10/2023 23:54:27,142916,13,task-tfo5,,32121035,zah3exrn,9498014,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 23.9.1.1006,1920x1080,1872x932,Accepted,,0,rsl experimental trials list2,19,rsl_list2,Not on phone,,Accepted,rsl_list2,15,match,Screen 4,9wlxvm,4,info,Video start,16.084999999962747,0,16.084999999962747,16.084999999962747,0,16.084999999962747,1,16.084999999962747,0,0,,Video,video,1,object-178,match,Engagement 1.jpg,2.mp4,different,same,target,engagement,2,1,,,
