Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
44,1696570596445,06/10/2023 05:36:36,1696577796445,2,06/10/2023 09:36:36,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,4,nomatch,Screen 4,kfk7dt,4,response,nomatch,2516.0940000119153,2505.005999999994,2516.0940000119153,2516.0940000119153,2505.005999999994,2516.0940000119153,0,2516.0940000119153,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Salt 2.jpg,Kjøtt.mp4,different,same,na,58,foil,1,,,
45,1696570596939,06/10/2023 05:36:36,1696577796939,2,06/10/2023 09:36:36,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,5,match,Screen 1,nmofvp,1,continue,,501.4100000000035,501.4100000000035,501.4100000000035,501.4100000000035,501.4100000000035,501.4100000000035,1,501.4100000000035,0,0,,Fixation Timing,,1,object-167,match,Color 2.jpg,Farge.mp4,same,different,color,3,target,1,,,
46,1696570597941,06/10/2023 05:36:37,1696577797941,2,06/10/2023 09:36:37,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,5,match,Screen 2,pevo7u,2,timedOut,,1005.577999988076,1002.3070000000007,1005.577999988076,1005.577999988076,1002.3070000000007,1005.577999988076,0,1005.577999988076,0,0,,Time Limit,screen,0,screen,match,Color 2.jpg,Farge.mp4,same,different,color,3,target,1,,,
47,1696570598239,06/10/2023 05:36:38,1696577798239,2,06/10/2023 09:36:38,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,5,match,Screen 3,z1irvt,3,timedOut,,301.3710000119172,300.38799999999173,301.3710000119172,301.3710000119172,300.38799999999173,301.3710000119172,1,301.3710000119172,0,0,,Time Limit,screen,0,screen,match,Color 2.jpg,Farge.mp4,same,different,color,3,target,1,,,
48,1696570598273,06/10/2023 05:36:38,1696577798273,2,06/10/2023 09:36:38,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,5,match,Screen 4,9wlxvm,4,info,Video start,34.77800001192547,33.25,34.77800001192547,34.77800001192547,33.25,34.77800001192547,1,34.77800001192547,0,0,,Video,video,1,object-178,match,Color 2.jpg,Farge.mp4,same,different,color,3,target,1,,,
49,1696570601366,06/10/2023 05:36:41,1696577801366,2,06/10/2023 09:36:41,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,5,match,Screen 4,9wlxvm,4,response,nomatch,3127.5829999761627,3123.4660000000003,3127.5829999761627,3127.5829999761627,3123.4660000000003,3127.5829999761627,1,3127.5829999761627,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Color 2.jpg,Farge.mp4,same,different,color,3,target,1,,,
50,1696570601866,06/10/2023 05:36:41,1696577801866,2,06/10/2023 09:36:41,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,5,nomatch,Screen 1,8mz8sc,1,continue,,501.17600000000675,501.17600000000675,501.17600000000675,501.17600000000675,501.17600000000675,501.17600000000675,1,501.17600000000675,0,0,,Fixation Timing,,1,object-186,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,same,na,90,foil,1,,,
51,1696570602866,06/10/2023 05:36:42,1696577802866,2,06/10/2023 09:36:42,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,5,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.2409999880765,1002.2010000000009,1003.2409999880765,1003.2409999880765,1002.2010000000009,1003.2409999880765,0,1003.2409999880765,0,0,,Time Limit,screen,0,screen,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,same,na,90,foil,1,,,
52,1696570603167,06/10/2023 05:36:43,1696577803167,2,06/10/2023 09:36:43,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,5,nomatch,Screen 3,d73ena,3,timedOut,,302.0399999880756,300.64899999999034,302.0399999880756,302.0399999880756,300.64899999999034,302.0399999880756,1,302.0399999880756,0,0,,Time Limit,screen,0,screen,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,same,na,90,foil,1,,,
53,1696570603205,06/10/2023 05:36:43,1696577803205,2,06/10/2023 09:36:43,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,5,nomatch,Screen 4,kfk7dt,4,info,Video start,38.61699998808524,33.369000000006054,38.61699998808524,38.61699998808524,33.369000000006054,38.61699998808524,0,38.61699998808524,0,0,,Video,video,1,object-204,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,same,na,90,foil,1,,,
54,1696570606013,06/10/2023 05:36:46,1696577806013,2,06/10/2023 09:36:46,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,5,nomatch,Screen 4,kfk7dt,4,response,nomatch,2846.991000011927,2839.7760000000126,2846.991000011927,2846.991000011927,2839.7760000000126,2846.991000011927,0,2846.991000011927,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,same,na,90,foil,1,,,
55,1696570606508,06/10/2023 05:36:46,1696577806508,2,06/10/2023 09:36:46,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,6,nomatch,Screen 1,8mz8sc,1,continue,,500.78899999998976,500.78899999998976,500.78899999998976,500.78899999998976,500.78899999998976,500.78899999998976,1,500.78899999998976,0,0,,Fixation Timing,,1,object-186,nomatch,Cigar 1.jpg,Gå.mp4,different,different,na,78,foil,1,,,
56,1696570607511,06/10/2023 05:36:47,1696577807511,2,06/10/2023 09:36:47,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,6,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.8259999880829,1002.474000000002,1004.8259999880829,1004.8259999880829,1002.474000000002,1004.8259999880829,0,1004.8259999880829,0,0,,Time Limit,screen,0,screen,nomatch,Cigar 1.jpg,Gå.mp4,different,different,na,78,foil,1,,,
57,1696570607811,06/10/2023 05:36:47,1696577807811,2,06/10/2023 09:36:47,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,6,nomatch,Screen 3,d73ena,3,timedOut,,302.55199997616,300.77300000000105,302.55199997616,302.55199997616,300.77300000000105,302.55199997616,1,302.55199997616,0,0,,Time Limit,screen,0,screen,nomatch,Cigar 1.jpg,Gå.mp4,different,different,na,78,foil,1,,,
58,1696570607836,06/10/2023 05:36:47,1696577807836,2,06/10/2023 09:36:47,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,6,nomatch,Screen 4,kfk7dt,4,info,Video start,26.543999976158958,16.313999999998487,26.543999976158958,26.543999976158958,16.313999999998487,26.543999976158958,0,26.543999976158958,0,0,,Video,video,1,object-204,nomatch,Cigar 1.jpg,Gå.mp4,different,different,na,78,foil,1,,,
59,1696570610716,06/10/2023 05:36:50,1696577810716,2,06/10/2023 09:36:50,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,6,nomatch,Screen 4,kfk7dt,4,response,nomatch,2905.943000000014,2889.4290000000037,2905.943000000014,2905.943000000014,2889.4290000000037,2905.943000000014,0,2905.943000000014,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Cigar 1.jpg,Gå.mp4,different,different,na,78,foil,1,,,
60,1696570611203,06/10/2023 05:36:51,1696577811203,2,06/10/2023 09:36:51,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,6,match,Screen 1,nmofvp,1,continue,,501.1229999999923,501.1229999999923,501.1229999999923,501.1229999999923,501.1229999999923,501.1229999999923,1,501.1229999999923,0,0,,Fixation Timing,,1,object-167,match,Choose 2.jpg,Velge.mp4,same,same,choose,17,target,1,,,
61,1696570612205,06/10/2023 05:36:52,1696577812205,2,06/10/2023 09:36:52,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,6,match,Screen 2,pevo7u,2,timedOut,,1005.1270000119257,1002.320000000007,1005.1270000119257,1005.1270000119257,1002.320000000007,1005.1270000119257,0,1005.1270000119257,0,0,,Time Limit,screen,0,screen,match,Choose 2.jpg,Velge.mp4,same,same,choose,17,target,1,,,
62,1696570612504,06/10/2023 05:36:52,1696577812504,2,06/10/2023 09:36:52,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,6,match,Screen 3,z1irvt,3,timedOut,,301.8070000119187,300.4569999999949,301.8070000119187,301.8070000119187,300.4569999999949,301.8070000119187,1,301.8070000119187,0,0,,Time Limit,screen,0,screen,match,Choose 2.jpg,Velge.mp4,same,same,choose,17,target,1,,,
63,1696570612529,06/10/2023 05:36:52,1696577812529,2,06/10/2023 09:36:52,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,6,match,Screen 4,9wlxvm,4,info,Video start,25.84000000000291,16.736000000004424,25.84000000000291,25.84000000000291,16.736000000004424,25.84000000000291,1,25.84000000000291,0,0,,Video,video,1,object-178,match,Choose 2.jpg,Velge.mp4,same,same,choose,17,target,1,,,
64,1696570618580,06/10/2023 05:36:58,1696577818580,2,06/10/2023 09:36:58,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,6,match,Screen 4,9wlxvm,4,response,match,6076.949999976161,6063.290000000008,6076.949999976161,6076.949999976161,6063.290000000008,6076.949999976161,1,6076.949999976161,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Choose 2.jpg,Velge.mp4,same,same,choose,17,target,1,,,
65,1696570619071,06/10/2023 05:36:59,1696577819071,2,06/10/2023 09:36:59,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,nomatch,Screen 1,8mz8sc,1,continue,,501.2359999999899,501.2359999999899,501.2359999999899,501.2359999999899,501.2359999999899,501.2359999999899,1,501.2359999999899,0,0,,Fixation Timing,,1,object-186,nomatch,Sing 2.jpg,Kvinne.mp4,different,different,na,92,foil,1,,,
66,1696570620070,06/10/2023 05:37:00,1696577820070,2,06/10/2023 09:37:00,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.6240000238467,1002.1670000000013,1002.6240000238467,1002.6240000238467,1002.1670000000013,1002.6240000238467,0,1002.6240000238467,0,0,,Time Limit,screen,0,screen,nomatch,Sing 2.jpg,Kvinne.mp4,different,different,na,92,foil,1,,,
67,1696570620372,06/10/2023 05:37:00,1696577820372,2,06/10/2023 09:37:00,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,nomatch,Screen 3,d73ena,3,timedOut,,302.15700001192454,300.79899999999907,302.15700001192454,302.15700001192454,300.79899999999907,302.15700001192454,1,302.15700001192454,0,0,,Time Limit,screen,0,screen,nomatch,Sing 2.jpg,Kvinne.mp4,different,different,na,92,foil,1,,,
68,1696570620403,06/10/2023 05:37:00,1696577820403,2,06/10/2023 09:37:00,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,nomatch,Screen 4,kfk7dt,4,info,Video start,32.720000000001164,16.360000000000582,32.720000000001164,32.720000000001164,16.360000000000582,32.720000000001164,0,32.720000000001164,0,0,,Video,video,1,object-204,nomatch,Sing 2.jpg,Kvinne.mp4,different,different,na,92,foil,1,,,
69,1696570622965,06/10/2023 05:37:02,1696577822965,2,06/10/2023 09:37:02,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,nomatch,Screen 4,kfk7dt,4,response,nomatch,2594.8580000119255,2588.8550000000105,2594.8580000119255,2594.8580000119255,2588.8550000000105,2594.8580000119255,0,2594.8580000119255,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Sing 2.jpg,Kvinne.mp4,different,different,na,92,foil,1,,,
70,1696570623462,06/10/2023 05:37:03,1696577823462,2,06/10/2023 09:37:03,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,match,Screen 1,nmofvp,1,continue,,500.99199999999837,500.99199999999837,500.99199999999837,500.99199999999837,500.99199999999837,500.99199999999837,1,500.99199999999837,0,0,,Fixation Timing,,1,object-167,match,Children 2.jpg,Barn.mp4,same,different,children,28,target,1,,,
71,1696570624464,06/10/2023 05:37:04,1696577824464,2,06/10/2023 09:37:04,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,match,Screen 2,pevo7u,2,timedOut,,1004.0110000119166,1002.3999999999942,1004.0110000119166,1004.0110000119166,1002.3999999999942,1004.0110000119166,0,1004.0110000119166,0,0,,Time Limit,screen,0,screen,match,Children 2.jpg,Barn.mp4,same,different,children,28,target,1,,,
72,1696570624766,06/10/2023 05:37:04,1696577824766,2,06/10/2023 09:37:04,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,match,Screen 3,z1irvt,3,timedOut,,303.21099997615966,300.5320000000065,303.21099997615966,303.21099997615966,300.5320000000065,303.21099997615966,1,303.21099997615966,0,0,,Time Limit,screen,0,screen,match,Children 2.jpg,Barn.mp4,same,different,children,28,target,1,,,
73,1696570624798,06/10/2023 05:37:04,1696577824798,2,06/10/2023 09:37:04,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,match,Screen 4,9wlxvm,4,info,Video start,34.62700002383685,33.28499999998894,34.62700002383685,34.62700002383685,33.28499999998894,34.62700002383685,1,34.62700002383685,0,0,,Video,video,1,object-178,match,Children 2.jpg,Barn.mp4,same,different,children,28,target,1,,,
74,1696570628835,06/10/2023 05:37:08,1696577828835,2,06/10/2023 09:37:08,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,7,match,Screen 4,9wlxvm,4,response,match,4071.478999988074,4059.0449999999983,4071.478999988074,4071.478999988074,4059.0449999999983,4071.478999988074,1,4071.478999988074,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Children 2.jpg,Barn.mp4,same,different,children,28,target,1,,,
75,1696570629324,06/10/2023 05:37:09,1696577829324,2,06/10/2023 09:37:09,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,nomatch,Screen 1,8mz8sc,1,continue,,500.8889999999956,500.8889999999956,500.8889999999956,500.8889999999956,500.8889999999956,500.8889999999956,1,500.8889999999956,0,0,,Fixation Timing,,1,object-186,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
76,1696570630327,06/10/2023 05:37:10,1696577830327,2,06/10/2023 09:37:10,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.8450000000012,1002.4290000000037,1003.8450000000012,1003.8450000000012,1002.4290000000037,1003.8450000000012,0,1003.8450000000012,0,0,,Time Limit,screen,0,screen,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
77,1696570630628,06/10/2023 05:37:10,1696577830628,2,06/10/2023 09:37:10,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,nomatch,Screen 3,d73ena,3,timedOut,,302.3159999761556,300.71600000000035,302.3159999761556,302.3159999761556,300.71600000000035,302.3159999761556,1,302.3159999761556,0,0,,Time Limit,screen,0,screen,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
78,1696570630651,06/10/2023 05:37:10,1696577830651,2,06/10/2023 09:37:10,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,nomatch,Screen 4,kfk7dt,4,info,Video start,25.20999998807616,16.422999999995227,25.20999998807616,25.20999998807616,16.422999999995227,25.20999998807616,0,25.20999998807616,0,0,,Video,video,1,object-204,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
79,1696570633532,06/10/2023 05:37:13,1696577833532,2,06/10/2023 09:37:13,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,nomatch,Screen 4,kfk7dt,4,response,nomatch,2905.800000023839,2889.6070000000036,2905.800000023839,2905.800000023839,2889.6070000000036,2905.800000023839,0,2905.800000023839,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
80,1696570634018,06/10/2023 05:37:14,1696577834018,2,06/10/2023 09:37:14,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,9,nomatch,Screen 1,8mz8sc,1,continue,,501.11799999998766,501.11799999998766,501.11799999998766,501.11799999998766,501.11799999998766,501.11799999998766,1,501.11799999998766,0,0,,Fixation Timing,,1,object-186,nomatch,Lose 1.jpg,Koke.mp4,different,same,na,89,foil,1,,,
81,1696570635020,06/10/2023 05:37:15,1696577835020,2,06/10/2023 09:37:15,142915,13,task-n49w,,32059894,owlwjegg,9481529,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,9,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.2750000119267,1002.3000000000029,1003.2750000119267,1003.2750000119267,1002.3000000000029,1003.2750000119267,0,1003.2750000119267,0,0,,Time Limit,screen,0,screen,nomatch,Lose 1.jpg,Koke.mp4,different,same,na,89,foil,1,,,
