Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
84,1694774203446,15/09/2023 10:36:43,1694781403446,2,15/09/2023 14:36:43,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,9,match,Screen 4,9wlxvm,4,response,match,3386.341999999975,3369.7239999999874,3386.341999999975,3386.341999999975,3369.7239999999874,3386.341999999975,1,3386.341999999975,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Leave 2.jpg,Stikke-av.mp4,same,same,leave,40,target,1,,,
85,1694774203929,15/09/2023 10:36:43,1694781403929,2,15/09/2023 14:36:43,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,nomatch,Screen 1,8mz8sc,1,continue,,500.40499999999884,500.40499999999884,500.40499999999884,500.40499999999884,500.40499999999884,500.40499999999884,1,500.40499999999884,0,0,,Fixation Timing,,1,object-186,nomatch,Leave 1.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
86,1694774204931,15/09/2023 10:36:44,1694781404931,2,15/09/2023 14:36:44,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.2760000089474,1000.9690000000119,1002.2760000089474,1002.2760000089474,1000.9690000000119,1002.2760000089474,0,1002.2760000089474,0,0,,Time Limit,screen,0,screen,nomatch,Leave 1.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
87,1694774205230,15/09/2023 10:36:45,1694781405230,2,15/09/2023 14:36:45,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,nomatch,Screen 3,d73ena,3,timedOut,,300.7069999999949,300.17399999999907,300.7069999999949,300.7069999999949,300.17399999999907,300.7069999999949,1,300.7069999999949,0,0,,Time Limit,screen,0,screen,nomatch,Leave 1.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
88,1694774205269,15/09/2023 10:36:45,1694781405269,2,15/09/2023 14:36:45,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,nomatch,Screen 4,kfk7dt,4,info,Video start,38.823999999995806,33.26900000000023,38.823999999995806,38.823999999995806,33.26900000000023,38.823999999995806,0,38.823999999995806,0,0,,Video,video,1,object-204,nomatch,Leave 1.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
89,1694774207814,15/09/2023 10:36:47,1694781407814,2,15/09/2023 14:36:47,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,8,nomatch,Screen 4,kfk7dt,4,response,nomatch,2584.032999999996,2568.8879999999917,2584.032999999996,2584.032999999996,2568.8879999999917,2584.032999999996,0,2584.032999999996,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Leave 1.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
90,1694774208300,15/09/2023 10:36:48,1694781408300,2,15/09/2023 14:36:48,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,9,nomatch,Screen 1,8mz8sc,1,continue,,500.471000000005,500.471000000005,500.471000000005,500.471000000005,500.471000000005,500.471000000005,1,500.471000000005,0,0,,Fixation Timing,,1,object-186,nomatch,Choose 1.jpg,Marsjering.mp4,different,different,na,65,foil,1,,,
91,1694774209300,15/09/2023 10:36:49,1694781409300,2,15/09/2023 14:36:49,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,9,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.0740000059595,1000.7740000000049,1001.0740000059595,1001.0740000059595,1000.7740000000049,1001.0740000059595,0,1001.0740000059595,0,0,,Time Limit,screen,0,screen,nomatch,Choose 1.jpg,Marsjering.mp4,different,different,na,65,foil,1,,,
92,1694774209600,15/09/2023 10:36:49,1694781409600,2,15/09/2023 14:36:49,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,9,nomatch,Screen 3,d73ena,3,timedOut,,300.6000000029744,300.3220000000001,300.6000000029744,300.6000000029744,300.3220000000001,300.6000000029744,1,300.6000000029744,0,0,,Time Limit,screen,0,screen,nomatch,Choose 1.jpg,Marsjering.mp4,different,different,na,65,foil,1,,,
93,1694774209625,15/09/2023 10:36:49,1694781409625,2,15/09/2023 14:36:49,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,9,nomatch,Screen 4,kfk7dt,4,info,Video start,24.66599999701383,16.676999999996042,24.66599999701383,24.66599999701383,16.676999999996042,24.66599999701383,0,24.66599999701383,0,0,,Video,video,1,object-204,nomatch,Choose 1.jpg,Marsjering.mp4,different,different,na,65,foil,1,,,
94,1694774212069,15/09/2023 10:36:52,1694781412069,2,15/09/2023 14:36:52,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,9,nomatch,Screen 4,kfk7dt,4,response,nomatch,2468.949999999997,2452.2609999999986,2468.949999999997,2468.949999999997,2452.2609999999986,2468.949999999997,0,2468.949999999997,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Choose 1.jpg,Marsjering.mp4,different,different,na,65,foil,1,,,
95,1694774212553,15/09/2023 10:36:52,1694781412553,2,15/09/2023 14:36:52,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,match,Screen 1,nmofvp,1,continue,,500.33699999999953,500.33699999999953,500.33699999999953,500.33699999999953,500.33699999999953,500.33699999999953,1,500.33699999999953,0,0,,Fixation Timing,,1,object-167,match,Gorilla 1.jpg,Gorilla.mp4,same,same,gorilla,7,target,1,,,
96,1694774213554,15/09/2023 10:36:53,1694781413554,2,15/09/2023 14:36:53,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,match,Screen 2,pevo7u,2,timedOut,,1001.4799999999959,1000.93299999999,1001.4799999999959,1001.4799999999959,1000.93299999999,1001.4799999999959,0,1001.4799999999959,0,0,,Time Limit,screen,0,screen,match,Gorilla 1.jpg,Gorilla.mp4,same,same,gorilla,7,target,1,,,
97,1694774213855,15/09/2023 10:36:53,1694781413855,2,15/09/2023 14:36:53,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,match,Screen 3,z1irvt,3,timedOut,,301.24700000298617,300.2930000000051,301.24700000298617,301.24700000298617,300.2930000000051,301.24700000298617,1,301.24700000298617,0,0,,Time Limit,screen,0,screen,match,Gorilla 1.jpg,Gorilla.mp4,same,same,gorilla,7,target,1,,,
98,1694774213893,15/09/2023 10:36:53,1694781413893,2,15/09/2023 14:36:53,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,match,Screen 4,9wlxvm,4,info,Video start,38.62800000894151,33.24300000000221,38.62800000894151,38.62800000894151,33.24300000000221,38.62800000894151,1,38.62800000894151,0,0,,Video,video,1,object-178,match,Gorilla 1.jpg,Gorilla.mp4,same,same,gorilla,7,target,1,,,
99,1694774215733,15/09/2023 10:36:55,1694781415733,2,15/09/2023 14:36:55,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,match,Screen 4,9wlxvm,4,response,match,1879.1540000059613,1868.2880000000005,1879.1540000059613,1879.1540000059613,1868.2880000000005,1879.1540000059613,1,1879.1540000059613,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Gorilla 1.jpg,Gorilla.mp4,same,same,gorilla,7,target,1,,,
100,1694774216223,15/09/2023 10:36:56,1694781416223,2,15/09/2023 14:36:56,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,nomatch,Screen 1,8mz8sc,1,continue,,500.52999999999884,500.52999999999884,500.52999999999884,500.52999999999884,500.52999999999884,500.52999999999884,1,500.52999999999884,0,0,,Fixation Timing,,1,object-186,nomatch,Call 1.jpg,Blod.mp4,different,same,na,61,foil,1,,,
101,1694774217224,15/09/2023 10:36:57,1694781417224,2,15/09/2023 14:36:57,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.336000005962,1000.7630000000063,1001.336000005962,1001.336000005962,1000.7630000000063,1001.336000005962,0,1001.336000005962,0,0,,Time Limit,screen,0,screen,nomatch,Call 1.jpg,Blod.mp4,different,same,na,61,foil,1,,,
102,1694774217524,15/09/2023 10:36:57,1694781417524,2,15/09/2023 14:36:57,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,nomatch,Screen 3,d73ena,3,timedOut,,300.87300000297546,300.2679999999964,300.87300000297546,300.87300000297546,300.2679999999964,300.87300000297546,1,300.87300000297546,0,0,,Time Limit,screen,0,screen,nomatch,Call 1.jpg,Blod.mp4,different,same,na,61,foil,1,,,
103,1694774217573,15/09/2023 10:36:57,1694781417573,2,15/09/2023 14:36:57,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,nomatch,Screen 4,kfk7dt,4,info,Video start,49.33700000297907,33.41899999999441,49.33700000297907,49.33700000297907,33.41899999999441,49.33700000297907,0,49.33700000297907,0,0,,Video,video,1,object-204,nomatch,Call 1.jpg,Blod.mp4,different,same,na,61,foil,1,,,
104,1694774220316,15/09/2023 10:37:00,1694781420316,2,15/09/2023 14:37:00,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,nomatch,Screen 4,kfk7dt,4,response,nomatch,2792.605000002979,2785.732999999993,2792.605000002979,2792.605000002979,2785.732999999993,2792.605000002979,0,2792.605000002979,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Call 1.jpg,Blod.mp4,different,same,na,61,foil,1,,,
105,1694774220810,15/09/2023 10:37:00,1694781420810,2,15/09/2023 14:37:00,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,11,nomatch,Screen 1,8mz8sc,1,continue,,500.5210000000079,500.5210000000079,500.5210000000079,500.5210000000079,500.5210000000079,500.5210000000079,1,500.5210000000079,0,0,,Fixation Timing,,1,object-186,nomatch,Show 2.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
106,1694774221811,15/09/2023 10:37:01,1694781421811,2,15/09/2023 14:37:01,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,11,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.150999999998,1000.8000000000029,1001.150999999998,1001.150999999998,1000.8000000000029,1001.150999999998,0,1001.150999999998,0,0,,Time Limit,screen,0,screen,nomatch,Show 2.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
107,1694774222112,15/09/2023 10:37:02,1694781422112,2,15/09/2023 14:37:02,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,11,nomatch,Screen 3,d73ena,3,timedOut,,301.05100000297534,300.35599999999977,301.05100000297534,301.05100000297534,300.35599999999977,301.05100000297534,1,301.05100000297534,0,0,,Time Limit,screen,0,screen,nomatch,Show 2.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
108,1694774222152,15/09/2023 10:37:02,1694781422152,2,15/09/2023 14:37:02,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,11,nomatch,Screen 4,kfk7dt,4,info,Video start,40.52600000297558,33.212999999988824,40.52600000297558,40.52600000297558,33.212999999988824,40.52600000297558,0,40.52600000297558,0,0,,Video,video,1,object-204,nomatch,Show 2.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
109,1694774225581,15/09/2023 10:37:05,1694781425581,2,15/09/2023 14:37:05,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,11,nomatch,Screen 4,kfk7dt,4,response,nomatch,3469.838000000018,3453.0810000000056,3469.838000000018,3469.838000000018,3453.0810000000056,3469.838000000018,0,3469.838000000018,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Show 2.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
110,1694774226065,15/09/2023 10:37:06,1694781426065,2,15/09/2023 14:37:06,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,12,nomatch,Screen 1,8mz8sc,1,continue,,500.3649999999907,500.3649999999907,500.3649999999907,500.3649999999907,500.3649999999907,500.3649999999907,1,500.3649999999907,0,0,,Fixation Timing,,1,object-186,nomatch,Doubt 1.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
111,1694774227067,15/09/2023 10:37:07,1694781427067,2,15/09/2023 14:37:07,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,12,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.7490000029793,1001.2190000000119,1002.7490000029793,1002.7490000029793,1001.2190000000119,1002.7490000029793,0,1002.7490000029793,0,0,,Time Limit,screen,0,screen,nomatch,Doubt 1.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
112,1694774227367,15/09/2023 10:37:07,1694781427367,2,15/09/2023 14:37:07,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,12,nomatch,Screen 3,d73ena,3,timedOut,,301.0300000029674,299.987999999983,301.0300000029674,301.0300000029674,299.987999999983,301.0300000029674,1,301.0300000029674,0,0,,Time Limit,screen,0,screen,nomatch,Doubt 1.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
113,1694774227410,15/09/2023 10:37:07,1694781427410,2,15/09/2023 14:37:07,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,12,nomatch,Screen 4,kfk7dt,4,info,Video start,44.65600000000419,33.32699999999022,44.65600000000419,44.65600000000419,33.32699999999022,44.65600000000419,0,44.65600000000419,0,0,,Video,video,1,object-204,nomatch,Doubt 1.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
114,1694774230165,15/09/2023 10:37:10,1694781430165,2,15/09/2023 14:37:10,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,12,nomatch,Screen 4,kfk7dt,4,response,nomatch,2799.342000000004,2785.6879999999946,2799.342000000004,2799.342000000004,2785.6879999999946,2799.342000000004,0,2799.342000000004,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Doubt 1.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
115,1694774230653,15/09/2023 10:37:10,1694781430653,2,15/09/2023 14:37:10,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,nomatch,Screen 1,8mz8sc,1,continue,,500.65499999999884,500.65499999999884,500.65499999999884,500.65499999999884,500.65499999999884,500.65499999999884,1,500.65499999999884,0,0,,Fixation Timing,,1,object-186,nomatch,Breathe 1.jpg,Brann.mp4,different,different,na,85,foil,1,,,
116,1694774231654,15/09/2023 10:37:11,1694781431654,2,15/09/2023 14:37:11,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.3990000059712,1000.9800000000105,1002.3990000059712,1002.3990000059712,1000.9800000000105,1002.3990000059712,0,1002.3990000059712,0,0,,Time Limit,screen,0,screen,nomatch,Breathe 1.jpg,Brann.mp4,different,different,na,85,foil,1,,,
117,1694774231955,15/09/2023 10:37:11,1694781431955,2,15/09/2023 14:37:11,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,nomatch,Screen 3,d73ena,3,timedOut,,302.21900000298047,300.31400000001304,302.21900000298047,302.21900000298047,300.31400000001304,302.21900000298047,1,302.21900000298047,0,0,,Time Limit,screen,0,screen,nomatch,Breathe 1.jpg,Brann.mp4,different,different,na,85,foil,1,,,
118,1694774231993,15/09/2023 10:37:11,1694781431993,2,15/09/2023 14:37:11,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,nomatch,Screen 4,kfk7dt,4,info,Video start,39.18400000892789,32.92899999997462,39.18400000892789,39.18400000892789,32.92899999997462,39.18400000892789,0,39.18400000892789,0,0,,Video,video,1,object-204,nomatch,Breathe 1.jpg,Brann.mp4,different,different,na,85,foil,1,,,
119,1694774234461,15/09/2023 10:37:14,1694781434461,2,15/09/2023 14:37:14,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,nomatch,Screen 4,kfk7dt,4,response,nomatch,2508.1050000059477,2502.2880000000005,2508.1050000059477,2508.1050000059477,2502.2880000000005,2508.1050000059477,0,2508.1050000059477,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Breathe 1.jpg,Brann.mp4,different,different,na,85,foil,1,,,
120,1694774234958,15/09/2023 10:37:14,1694781434958,2,15/09/2023 14:37:14,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,nomatch,Screen 1,8mz8sc,1,continue,,500.18599999998696,500.18599999998696,500.18599999998696,500.18599999998696,500.18599999998696,500.18599999998696,1,500.18599999998696,0,0,,Fixation Timing,,1,object-186,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
121,1694774235958,15/09/2023 10:37:15,1694781435958,2,15/09/2023 14:37:15,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.1310000059602,1001.2289999999921,1002.1310000059602,1002.1310000059602,1001.2289999999921,1002.1310000059602,0,1002.1310000059602,0,0,,Time Limit,screen,0,screen,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
122,1694774236259,15/09/2023 10:37:16,1694781436259,2,15/09/2023 14:37:16,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,nomatch,Screen 3,d73ena,3,timedOut,,301.6020000089484,300.0020000000077,301.6020000089484,301.6020000089484,300.0020000000077,301.6020000089484,1,301.6020000089484,0,0,,Time Limit,screen,0,screen,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
123,1694774236316,15/09/2023 10:37:16,1694781436316,2,15/09/2023 14:37:16,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,nomatch,Screen 4,kfk7dt,4,info,Video start,59.04600000298023,49.70999999999185,59.04600000298023,59.04600000298023,49.70999999999185,59.04600000298023,0,59.04600000298023,0,0,,Video,video,1,object-204,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
124,1694774240327,15/09/2023 10:37:20,1694781440327,2,15/09/2023 14:37:20,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,nomatch,Screen 4,kfk7dt,4,response,nomatch,4060.6000000089407,4053.579999999987,4060.6000000089407,4060.6000000089407,4053.579999999987,4060.6000000089407,0,4060.6000000089407,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
125,1694774240822,15/09/2023 10:37:20,1694781440822,2,15/09/2023 14:37:20,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,nomatch,Screen 1,8mz8sc,1,continue,,500.3310000000056,500.3310000000056,500.3310000000056,500.3310000000056,500.3310000000056,500.3310000000056,1,500.3310000000056,0,0,,Fixation Timing,,1,object-186,nomatch,Cigar 1.jpg,Gå.mp4,different,same,na,78,foil,1,,,
126,1694774241821,15/09/2023 10:37:21,1694781441821,2,15/09/2023 14:37:21,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.2890000029874,1000.7550000000047,1001.2890000029874,1001.2890000029874,1000.7550000000047,1001.2890000029874,0,1001.2890000029874,0,0,,Time Limit,screen,0,screen,nomatch,Cigar 1.jpg,Gå.mp4,different,same,na,78,foil,1,,,
127,1694774242122,15/09/2023 10:37:22,1694781442122,2,15/09/2023 14:37:22,142915,10,task-n49w,,31693471,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,nomatch,Screen 3,d73ena,3,timedOut,,301.13399999702233,300.1579999999958,301.13399999702233,301.13399999702233,300.1579999999958,301.13399999702233,1,301.13399999702233,0,0,,Time Limit,screen,0,screen,nomatch,Cigar 1.jpg,Gå.mp4,different,same,na,78,foil,1,,,
