Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
229,1699267739290,06/11/2023 10:48:59,1699271339290,1,06/11/2023 12:48:59,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,22,match,Screen 4,9wlxvm,4,response,nomatch,2773.7660000000033,2742.587999999989,2773.7660000000033,2773.7660000000033,2742.587999999989,2773.7660000000033,1,2773.7660000000033,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Play 2.jpg,Spille.mp4,same,same,play,16,target,1,,,
230,1699267739744,06/11/2023 10:48:59,1699271339744,1,06/11/2023 12:48:59,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,24,nomatch,Screen 1,8mz8sc,1,continue,,483.89300000001094,483.89300000001094,483.89300000001094,483.89300000001094,483.89300000001094,483.89300000001094,1,483.89300000001094,0,0,,Fixation Timing,,1,object-186,nomatch,Salt 2.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
231,1699267740751,06/11/2023 10:49:00,1699271340751,1,06/11/2023 12:49:00,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,24,nomatch,Screen 2,zhfxqk,2,timedOut,,1008.1849999761616,1007.6100000000151,1008.1849999761616,1008.1849999761616,1007.6100000000151,1008.1849999761616,0,1008.1849999761616,0,0,,Time Limit,screen,0,screen,nomatch,Salt 2.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
232,1699267741063,06/11/2023 10:49:01,1699271341063,1,06/11/2023 12:49:01,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,24,nomatch,Screen 3,d73ena,3,timedOut,,312.5749999761465,311.85699999998906,312.5749999761465,312.5749999761465,311.85699999998906,312.5749999761465,1,312.5749999761465,0,0,,Time Limit,screen,0,screen,nomatch,Salt 2.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
233,1699267741078,06/11/2023 10:49:01,1699271341078,1,06/11/2023 12:49:01,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,24,nomatch,Screen 4,kfk7dt,4,info,Video start,15.044999952315585,0,15.044999952315585,15.044999952315585,0,15.044999952315585,0,15.044999952315585,0,0,,Video,video,1,object-204,nomatch,Salt 2.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
234,1699267743069,06/11/2023 10:49:03,1699271343069,1,06/11/2023 12:49:03,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,24,nomatch,Screen 4,kfk7dt,4,response,nomatch,2006.5179999284737,2005.4709999999905,2006.5179999284737,2006.5179999284737,2005.4709999999905,2006.5179999284737,0,2006.5179999284737,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Salt 2.jpg,Kjøtt.mp4,different,different,na,58,foil,1,,,
235,1699267743553,06/11/2023 10:49:03,1699271343553,1,06/11/2023 12:49:03,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,25,nomatch,Screen 1,8mz8sc,1,continue,,484.09900000001653,484.09900000001653,484.09900000001653,484.09900000001653,484.09900000001653,484.09900000001653,1,484.09900000001653,0,0,,Fixation Timing,,1,object-186,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
236,1699267744558,06/11/2023 10:49:04,1699271344558,1,06/11/2023 12:49:04,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,25,nomatch,Screen 2,zhfxqk,2,timedOut,,1005.7479999999923,1005.0709999999963,1005.7479999999923,1005.7479999999923,1005.0709999999963,1005.7479999999923,0,1005.7479999999923,0,0,,Time Limit,screen,0,screen,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
237,1699267744869,06/11/2023 10:49:04,1699271344869,1,06/11/2023 12:49:04,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,25,nomatch,Screen 3,d73ena,3,timedOut,,311.17699999999604,310.5430000000051,311.17699999999604,311.17699999999604,310.5430000000051,311.17699999999604,1,311.17699999999604,0,0,,Time Limit,screen,0,screen,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
238,1699267744882,06/11/2023 10:49:04,1699271344882,1,06/11/2023 12:49:04,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,25,nomatch,Screen 4,kfk7dt,4,info,Video start,14.159999904623488,0,14.159999904623488,14.159999904623488,0,14.159999904623488,0,14.159999904623488,0,0,,Video,video,1,object-204,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
239,1699267746836,06/11/2023 10:49:06,1699271346836,1,06/11/2023 12:49:06,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,25,nomatch,Screen 4,kfk7dt,4,response,nomatch,1968.033999976149,1945.796000000002,1968.033999976149,1968.033999976149,1945.796000000002,1968.033999976149,0,1968.033999976149,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
240,1699267747299,06/11/2023 10:49:07,1699271347299,1,06/11/2023 12:49:07,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,26,nomatch,Screen 1,8mz8sc,1,continue,,484.6839999999793,484.6839999999793,484.6839999999793,484.6839999999793,484.6839999999793,484.6839999999793,1,484.6839999999793,0,0,,Fixation Timing,,1,object-186,nomatch,Sing 2.jpg,Kvinne.mp4,different,different,na,92,foil,1,,,
241,1699267748307,06/11/2023 10:49:08,1699271348307,1,06/11/2023 12:49:08,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,26,nomatch,Screen 2,zhfxqk,2,timedOut,,1008.2539999046421,1007.8589999999967,1008.2539999046421,1008.2539999046421,1007.8589999999967,1008.2539999046421,0,1008.2539999046421,0,0,,Time Limit,screen,0,screen,nomatch,Sing 2.jpg,Kvinne.mp4,different,different,na,92,foil,1,,,
242,1699267748618,06/11/2023 10:49:08,1699271348618,1,06/11/2023 12:49:08,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,26,nomatch,Screen 3,d73ena,3,timedOut,,311.2950000000128,310.81100000001607,311.2950000000128,311.2950000000128,310.81100000001607,311.2950000000128,1,311.2950000000128,0,0,,Time Limit,screen,0,screen,nomatch,Sing 2.jpg,Kvinne.mp4,different,different,na,92,foil,1,,,
243,1699267748634,06/11/2023 10:49:08,1699271348634,1,06/11/2023 12:49:08,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,26,nomatch,Screen 4,kfk7dt,4,info,Video start,16.365999999996742,0,16.365999999996742,16.365999999996742,0,16.365999999996742,0,16.365999999996742,0,0,,Video,video,1,object-204,nomatch,Sing 2.jpg,Kvinne.mp4,different,different,na,92,foil,1,,,
244,1699267750540,06/11/2023 10:49:10,1699271350540,1,06/11/2023 12:49:10,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,26,nomatch,Screen 4,kfk7dt,4,response,nomatch,1923.1839999284712,1906.4489999999932,1923.1839999284712,1923.1839999284712,1906.4489999999932,1923.1839999284712,0,1923.1839999284712,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Sing 2.jpg,Kvinne.mp4,different,different,na,92,foil,1,,,
245,1699267751010,06/11/2023 10:49:11,1699271351010,1,06/11/2023 12:49:11,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,27,nomatch,Screen 1,8mz8sc,1,continue,,485.9770000000135,485.9770000000135,485.9770000000135,485.9770000000135,485.9770000000135,485.9770000000135,1,485.9770000000135,0,0,,Fixation Timing,,1,object-186,nomatch,Cigar 1.jpg,Gå.mp4,different,different,na,78,foil,1,,,
246,1699267752013,06/11/2023 10:49:12,1699271352013,1,06/11/2023 12:49:12,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,27,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.8579999523063,1003.2569999999832,1003.8579999523063,1003.8579999523063,1003.2569999999832,1003.8579999523063,0,1003.8579999523063,0,0,,Time Limit,screen,0,screen,nomatch,Cigar 1.jpg,Gå.mp4,different,different,na,78,foil,1,,,
247,1699267752324,06/11/2023 10:49:12,1699271352324,1,06/11/2023 12:49:12,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,27,nomatch,Screen 3,d73ena,3,timedOut,,311.2009999761649,310.625,311.2009999761649,311.2009999761649,310.625,311.2009999761649,1,311.2009999761649,0,0,,Time Limit,screen,0,screen,nomatch,Cigar 1.jpg,Gå.mp4,different,different,na,78,foil,1,,,
248,1699267752336,06/11/2023 10:49:12,1699271352336,1,06/11/2023 12:49:12,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,27,nomatch,Screen 4,kfk7dt,4,info,Video start,12.09399990463932,0,12.09399990463932,12.09399990463932,0,12.09399990463932,0,12.09399990463932,0,0,,Video,video,1,object-204,nomatch,Cigar 1.jpg,Gå.mp4,different,different,na,78,foil,1,,,
249,1699267754710,06/11/2023 10:49:14,1699271354710,1,06/11/2023 12:49:14,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,27,nomatch,Screen 4,kfk7dt,4,response,nomatch,2386.975999952323,2355.646000000008,2386.975999952323,2386.975999952323,2355.646000000008,2386.975999952323,0,2386.975999952323,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Cigar 1.jpg,Gå.mp4,different,different,na,78,foil,1,,,
250,1699267755167,06/11/2023 10:49:15,1699271355167,1,06/11/2023 12:49:15,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,23,match,Screen 1,nmofvp,1,continue,,487.91300000000047,487.91300000000047,487.91300000000047,487.91300000000047,487.91300000000047,487.91300000000047,1,487.91300000000047,0,0,,Fixation Timing,,1,object-167,match,Metal 1.jpg,Metall.mp4,same,different,metal,35,target,1,,,
251,1699267756173,06/11/2023 10:49:16,1699271356173,1,06/11/2023 12:49:16,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,23,match,Screen 2,pevo7u,2,timedOut,,1006.0169999761565,1005.6849999999977,1006.0169999761565,1006.0169999761565,1005.6849999999977,1006.0169999761565,0,1006.0169999761565,0,0,,Time Limit,screen,0,screen,match,Metal 1.jpg,Metall.mp4,same,different,metal,35,target,1,,,
252,1699267756486,06/11/2023 10:49:16,1699271356486,1,06/11/2023 12:49:16,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,23,match,Screen 3,z1irvt,3,timedOut,,313.33199997615884,312.65400000000955,313.33199997615884,313.33199997615884,312.65400000000955,313.33199997615884,1,313.33199997615884,0,0,,Time Limit,screen,0,screen,match,Metal 1.jpg,Metall.mp4,same,different,metal,35,target,1,,,
253,1699267756502,06/11/2023 10:49:16,1699271356502,1,06/11/2023 12:49:16,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,23,match,Screen 4,9wlxvm,4,info,Video start,16.508999976149294,0,16.508999976149294,16.508999976149294,0,16.508999976149294,1,16.508999976149294,0,0,,Video,video,1,object-178,match,Metal 1.jpg,Metall.mp4,same,different,metal,35,target,1,,,
254,1699267759360,06/11/2023 10:49:19,1699271359360,1,06/11/2023 12:49:19,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,23,match,Screen 4,9wlxvm,4,response,match,2874.277999999991,2872.228000000003,2874.277999999991,2874.277999999991,2872.228000000003,2874.277999999991,1,2874.277999999991,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Metal 1.jpg,Metall.mp4,same,different,metal,35,target,1,,,
255,1699267759844,06/11/2023 10:49:19,1699271359844,1,06/11/2023 12:49:19,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,28,nomatch,Screen 1,8mz8sc,1,continue,,485.80199999999604,485.80199999999604,485.80199999999604,485.80199999999604,485.80199999999604,485.80199999999604,1,485.80199999999604,0,0,,Fixation Timing,,1,object-186,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
256,1699267760848,06/11/2023 10:49:20,1699271360848,1,06/11/2023 12:49:20,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,28,nomatch,Screen 2,zhfxqk,2,timedOut,,1005.0479999523086,1004.4320000000007,1005.0479999523086,1005.0479999523086,1004.4320000000007,1005.0479999523086,0,1005.0479999523086,0,0,,Time Limit,screen,0,screen,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
257,1699267761160,06/11/2023 10:49:21,1699271361160,1,06/11/2023 12:49:21,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,28,nomatch,Screen 3,d73ena,3,timedOut,,312.01599992846604,311.3869999999879,312.01599992846604,312.01599992846604,311.3869999999879,312.01599992846604,1,312.01599992846604,0,0,,Time Limit,screen,0,screen,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
258,1699267761175,06/11/2023 10:49:21,1699271361175,1,06/11/2023 12:49:21,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,28,nomatch,Screen 4,kfk7dt,4,info,Video start,15.918999904636294,0,15.918999904636294,15.918999904636294,0,15.918999904636294,0,15.918999904636294,0,0,,Video,video,1,object-204,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
259,1699267763576,06/11/2023 10:49:23,1699271363576,1,06/11/2023 12:49:23,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,28,nomatch,Screen 4,kfk7dt,4,response,nomatch,2416.628999928478,2392.988000000012,2416.628999928478,2416.628999928478,2392.988000000012,2416.628999928478,0,2416.628999928478,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
260,1699267764037,06/11/2023 10:49:24,1699271364037,1,06/11/2023 12:49:24,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,24,match,Screen 1,nmofvp,1,continue,,484.0679999999993,484.0679999999993,484.0679999999993,484.0679999999993,484.0679999999993,484.0679999999993,1,484.0679999999993,0,0,,Fixation Timing,,1,object-167,match,Sail 2.jpg,Seil-båt.mp4,same,different,sail,18,target,1,,,
261,1699267765044,06/11/2023 10:49:25,1699271365044,1,06/11/2023 12:49:25,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,24,match,Screen 2,pevo7u,2,timedOut,,1008.1729999523086,1007.5510000000068,1008.1729999523086,1008.1729999523086,1007.5510000000068,1008.1729999523086,0,1008.1729999523086,0,0,,Time Limit,screen,0,screen,match,Sail 2.jpg,Seil-båt.mp4,same,different,sail,18,target,1,,,
262,1699267765357,06/11/2023 10:49:25,1699271365357,1,06/11/2023 12:49:25,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,24,match,Screen 3,z1irvt,3,timedOut,,313.32199999998556,312.69699999998556,313.32199999998556,313.32199999998556,312.69699999998556,313.32199999998556,1,313.32199999998556,0,0,,Time Limit,screen,0,screen,match,Sail 2.jpg,Seil-båt.mp4,same,different,sail,18,target,1,,,
263,1699267765372,06/11/2023 10:49:25,1699271365372,1,06/11/2023 12:49:25,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,24,match,Screen 4,9wlxvm,4,info,Video start,16.043,0,16.043,16.043,0,16.043,1,16.043,0,0,,Video,video,1,object-178,match,Sail 2.jpg,Seil-båt.mp4,same,different,sail,18,target,1,,,
264,1699267768543,06/11/2023 10:49:28,1699271368543,1,06/11/2023 12:49:28,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,24,match,Screen 4,9wlxvm,4,response,nomatch,3186.8249999284744,3153.203999999998,3186.8249999284744,3186.8249999284744,3153.203999999998,3186.8249999284744,1,3186.8249999284744,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Sail 2.jpg,Seil-båt.mp4,same,different,sail,18,target,1,,,
265,1699267768996,06/11/2023 10:49:28,1699271368996,1,06/11/2023 12:49:28,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,29,nomatch,Screen 1,8mz8sc,1,continue,,485.7410000000091,485.7410000000091,485.7410000000091,485.7410000000091,485.7410000000091,485.7410000000091,1,485.7410000000091,0,0,,Fixation Timing,,1,object-186,nomatch,Telephone 2.jpg,Kaste.mp4,different,different,na,84,foil,1,,,
266,1699267769999,06/11/2023 10:49:29,1699271369999,1,06/11/2023 12:49:29,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,29,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.7799999046256,1003.1809999999823,1003.7799999046256,1003.7799999046256,1003.1809999999823,1003.7799999046256,0,1003.7799999046256,0,0,,Time Limit,screen,0,screen,nomatch,Telephone 2.jpg,Kaste.mp4,different,different,na,84,foil,1,,,
267,1699267770310,06/11/2023 10:49:30,1699271370310,1,06/11/2023 12:49:30,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,29,nomatch,Screen 3,d73ena,3,timedOut,,311.4990000000107,310.81300000002375,311.4990000000107,311.4990000000107,310.81300000002375,311.4990000000107,1,311.4990000000107,0,0,,Time Limit,screen,0,screen,nomatch,Telephone 2.jpg,Kaste.mp4,different,different,na,84,foil,1,,,
268,1699267770324,06/11/2023 10:49:30,1699271370324,1,06/11/2023 12:49:30,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,29,nomatch,Screen 4,kfk7dt,4,info,Video start,14.670999928461388,0,14.670999928461388,14.670999928461388,0,14.670999928461388,0,14.670999928461388,0,0,,Video,video,1,object-204,nomatch,Telephone 2.jpg,Kaste.mp4,different,different,na,84,foil,1,,,
269,1699267772603,06/11/2023 10:49:32,1699271372603,1,06/11/2023 12:49:32,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,29,nomatch,Screen 4,kfk7dt,4,response,nomatch,2293.8859999284614,2292.3399999999674,2293.8859999284614,2293.8859999284614,2292.3399999999674,2293.8859999284614,0,2293.8859999284614,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Telephone 2.jpg,Kaste.mp4,different,different,na,84,foil,1,,,
270,1699267773086,06/11/2023 10:49:33,1699271373086,1,06/11/2023 12:49:33,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,30,nomatch,Screen 1,8mz8sc,1,continue,,484.0439999999944,484.0439999999944,484.0439999999944,484.0439999999944,484.0439999999944,484.0439999999944,1,484.0439999999944,0,0,,Fixation Timing,,1,object-186,nomatch,Color 1.jpg,Gate.mp4,different,different,na,51,foil,1,,,
271,1699267774091,06/11/2023 10:49:34,1699271374091,1,06/11/2023 12:49:34,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,30,nomatch,Screen 2,zhfxqk,2,timedOut,,1005.4019999046577,1004.7940000000526,1005.4019999046577,1005.4019999046577,1004.7940000000526,1005.4019999046577,0,1005.4019999046577,0,0,,Time Limit,screen,0,screen,nomatch,Color 1.jpg,Gate.mp4,different,different,na,51,foil,1,,,
272,1699267774403,06/11/2023 10:49:34,1699271374403,1,06/11/2023 12:49:34,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,30,nomatch,Screen 3,d73ena,3,timedOut,,312.5079999999725,311.99599999998463,312.5079999999725,312.5079999999725,311.99599999998463,312.5079999999725,1,312.5079999999725,0,0,,Time Limit,screen,0,screen,nomatch,Color 1.jpg,Gate.mp4,different,different,na,51,foil,1,,,
273,1699267774418,06/11/2023 10:49:34,1699271374418,1,06/11/2023 12:49:34,142915,20,task-n49w,,32730864,9ysgikzw,9685656,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,3840x1600,3840x1451,Accepted,,0,experiment list2,25,Not on phone,Accepted,,,nsl_list2,30,nomatch,Screen 4,kfk7dt,4,info,Video start,15.125999928462319,0,15.125999928462319,15.125999928462319,0,15.125999928462319,0,15.125999928462319,0,0,,Video,video,1,object-204,nomatch,Color 1.jpg,Gate.mp4,different,different,na,51,foil,1,,,
