Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
109,1696571855408,06/10/2023 05:57:35,1696579055408,2,06/10/2023 09:57:35,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,12,match,Screen 4,9wlxvm,4,response,nomatch,19378.948000002973,19365.891999999993,19378.948000002973,19378.948000002973,19365.891999999993,19378.948000002973,1,19378.948000002973,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Sail 2.jpg,Seil-båt.mp4,same,different,sail,18,target,1,,,
110,1696571855896,06/10/2023 05:57:35,1696579055896,2,06/10/2023 09:57:35,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,nomatch,Screen 1,8mz8sc,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-186,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
111,1696571856897,06/10/2023 05:57:36,1696579056897,2,06/10/2023 09:57:36,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.47600000893,999.9599999999919,1001.47600000893,1001.47600000893,999.9599999999919,1001.47600000893,0,1001.47600000893,0,0,,Time Limit,screen,0,screen,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
112,1696571857196,06/10/2023 05:57:37,1696579057196,2,06/10/2023 09:57:37,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,nomatch,Screen 3,d73ena,3,timedOut,,300.71600001191837,299.987999999983,300.71600001191837,300.71600001191837,299.987999999983,300.71600001191837,1,300.71600001191837,0,0,,Time Limit,screen,0,screen,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
113,1696571857206,06/10/2023 05:57:37,1696579057206,2,06/10/2023 09:57:37,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,nomatch,Screen 4,kfk7dt,4,info,Video start,10.936000002994668,0,10.936000002994668,10.936000002994668,0,10.936000002994668,0,10.936000002994668,0,0,,Video,video,1,object-204,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
114,1696571859879,06/10/2023 05:57:39,1696579059879,2,06/10/2023 09:57:39,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,10,nomatch,Screen 4,kfk7dt,4,response,nomatch,2683.2260000000533,2666.560000000027,2683.2260000000533,2683.2260000000533,2666.560000000027,2683.2260000000533,0,2683.2260000000533,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Sneeze 2.jpg,Knyte.mp4,different,different,na,68,foil,1,,,
115,1696571860363,06/10/2023 05:57:40,1696579060363,2,06/10/2023 09:57:40,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 1,nmofvp,1,continue,,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,1,499.9799999999814,0,0,,Fixation Timing,,1,object-167,match,Engagement 2.jpg,Forlovet.mp4,same,same,engagement,2,target,1,,,
116,1696571861364,06/10/2023 05:57:41,1696579061364,2,06/10/2023 09:57:41,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 2,pevo7u,2,timedOut,,1002.1880000119272,999.9599999999919,1002.1880000119272,1002.1880000119272,999.9599999999919,1002.1880000119272,0,1002.1880000119272,0,0,,Time Limit,screen,0,screen,match,Engagement 2.jpg,Forlovet.mp4,same,same,engagement,2,target,1,,,
117,1696571861663,06/10/2023 05:57:41,1696579061663,2,06/10/2023 09:57:41,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 3,z1irvt,3,timedOut,,301.3280000059749,299.9880000000121,301.3280000059749,301.3280000059749,299.9880000000121,301.3280000059749,1,301.3280000059749,0,0,,Time Limit,screen,0,screen,match,Engagement 2.jpg,Forlovet.mp4,same,same,engagement,2,target,1,,,
118,1696571861678,06/10/2023 05:57:41,1696579061678,2,06/10/2023 09:57:41,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 4,9wlxvm,4,info,Video start,16.520000008943025,0,16.520000008943025,16.520000008943025,0,16.520000008943025,1,16.520000008943025,0,0,,Video,video,1,object-178,match,Engagement 2.jpg,Forlovet.mp4,same,same,engagement,2,target,1,,,
119,1696571869615,06/10/2023 05:57:49,1696579069615,2,06/10/2023 09:57:49,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,match,Screen 4,9wlxvm,4,response,match,7954.440000000002,7949.682000000001,7954.440000000002,7954.440000000002,7949.682000000001,7954.440000000002,1,7954.440000000002,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Engagement 2.jpg,Forlovet.mp4,same,same,engagement,2,target,1,,,
120,1696571870112,06/10/2023 05:57:50,1696579070112,2,06/10/2023 09:57:50,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,11,nomatch,Screen 1,8mz8sc,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-186,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
121,1696571871112,06/10/2023 05:57:51,1696579071112,2,06/10/2023 09:57:51,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,11,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.4780000029714,999.9599999999919,1001.4780000029714,1001.4780000029714,999.9599999999919,1001.4780000029714,0,1001.4780000029714,0,0,,Time Limit,screen,0,screen,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
122,1696571871411,06/10/2023 05:57:51,1696579071411,2,06/10/2023 09:57:51,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,11,nomatch,Screen 3,d73ena,3,timedOut,,300.71800000595977,299.9880000000121,300.71800000595977,300.71800000595977,299.9880000000121,300.71800000595977,1,300.71800000595977,0,0,,Time Limit,screen,0,screen,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
123,1696571871423,06/10/2023 05:57:51,1696579071423,2,06/10/2023 09:57:51,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,11,nomatch,Screen 4,kfk7dt,4,info,Video start,12.894000002967427,0,12.894000002967427,12.894000002967427,0,12.894000002967427,0,12.894000002967427,0,0,,Video,video,1,object-204,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
124,1696571874767,06/10/2023 05:57:54,1696579074767,2,06/10/2023 09:57:54,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,11,nomatch,Screen 4,kfk7dt,4,response,nomatch,3356.829999999987,3349.86599999998,3356.829999999987,3356.829999999987,3349.86599999998,3356.829999999987,0,3356.829999999987,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
125,1696571875262,06/10/2023 05:57:55,1696579075262,2,06/10/2023 09:57:55,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,12,nomatch,Screen 1,8mz8sc,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-186,nomatch,Doubt 1.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
126,1696571876262,06/10/2023 05:57:56,1696579076262,2,06/10/2023 09:57:56,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,12,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.7840000119177,999.9599999999919,1001.7840000119177,1001.7840000119177,999.9599999999919,1001.7840000119177,0,1001.7840000119177,0,0,,Time Limit,screen,0,screen,nomatch,Doubt 1.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
127,1696571876562,06/10/2023 05:57:56,1696579076562,2,06/10/2023 09:57:56,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,12,nomatch,Screen 3,d73ena,3,timedOut,,301.6240000089456,299.9880000000121,301.6240000089456,301.6240000089456,299.9880000000121,301.6240000089456,1,301.6240000089456,0,0,,Time Limit,screen,0,screen,nomatch,Doubt 1.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
128,1696571876582,06/10/2023 05:57:56,1696579076582,2,06/10/2023 09:57:56,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,12,nomatch,Screen 4,kfk7dt,4,info,Video start,21.29099999999278,16.66599999999744,21.29099999999278,21.29099999999278,16.66599999999744,21.29099999999278,0,21.29099999999278,0,0,,Video,video,1,object-204,nomatch,Doubt 1.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
129,1696571879143,06/10/2023 05:57:59,1696579079143,2,06/10/2023 09:57:59,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,12,nomatch,Screen 4,kfk7dt,4,response,nomatch,2582.9360000059532,2566.563999999984,2582.9360000059532,2582.9360000059532,2566.563999999984,2582.9360000059532,0,2582.9360000059532,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Doubt 1.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
130,1696571879627,06/10/2023 05:57:59,1696579079627,2,06/10/2023 09:57:59,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,nomatch,Screen 1,8mz8sc,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-186,nomatch,Doll 1.jpg,Snakke.mp4,different,different,na,52,foil,1,,,
131,1696571880628,06/10/2023 05:58:00,1696579080628,2,06/10/2023 09:58:00,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.8920000059588,999.9599999999919,1001.8920000059588,1001.8920000059588,999.9599999999919,1001.8920000059588,0,1001.8920000059588,0,0,,Time Limit,screen,0,screen,nomatch,Doll 1.jpg,Snakke.mp4,different,different,na,52,foil,1,,,
132,1696571880927,06/10/2023 05:58:00,1696579080927,2,06/10/2023 09:58:00,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,nomatch,Screen 3,d73ena,3,timedOut,,300.932000005967,299.9880000000121,300.932000005967,300.932000005967,299.9880000000121,300.932000005967,1,300.932000005967,0,0,,Time Limit,screen,0,screen,nomatch,Doll 1.jpg,Snakke.mp4,different,different,na,52,foil,1,,,
133,1696571880939,06/10/2023 05:58:00,1696579080939,2,06/10/2023 09:58:00,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,nomatch,Screen 4,kfk7dt,4,info,Video start,12.248000005954877,0,12.248000005954877,12.248000005954877,0,12.248000005954877,0,12.248000005954877,0,0,,Video,video,1,object-204,nomatch,Doll 1.jpg,Snakke.mp4,different,different,na,52,foil,1,,,
134,1696571887248,06/10/2023 05:58:07,1696579087248,2,06/10/2023 09:58:07,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,13,nomatch,Screen 4,kfk7dt,4,response,nomatch,6320.844000011915,6316.41399999999,6320.844000011915,6320.844000011915,6316.41399999999,6320.844000011915,0,6320.844000011915,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Doll 1.jpg,Snakke.mp4,different,different,na,52,foil,1,,,
135,1696571887745,06/10/2023 05:58:07,1696579087745,2,06/10/2023 09:58:07,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,match,Screen 1,nmofvp,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-167,match,Boy 2.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
136,1696571888744,06/10/2023 05:58:08,1696579088744,2,06/10/2023 09:58:08,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,match,Screen 2,pevo7u,2,timedOut,,1001.4500000119151,999.9599999999919,1001.4500000119151,1001.4500000119151,999.9599999999919,1001.4500000119151,0,1001.4500000119151,0,0,,Time Limit,screen,0,screen,match,Boy 2.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
137,1696571889045,06/10/2023 05:58:09,1696579089045,2,06/10/2023 09:58:09,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,match,Screen 3,z1irvt,3,timedOut,,301.89000000298256,299.9880000000121,301.89000000298256,301.89000000298256,299.9880000000121,301.89000000298256,1,301.89000000298256,0,0,,Time Limit,screen,0,screen,match,Boy 2.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
138,1696571889063,06/10/2023 05:58:09,1696579089063,2,06/10/2023 09:58:09,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,match,Screen 4,9wlxvm,4,info,Video start,19.080000008930917,16.66599999999744,19.080000008930917,19.080000008930917,16.66599999999744,19.080000008930917,1,19.080000008930917,0,0,,Video,video,1,object-178,match,Boy 2.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
139,1696571892727,06/10/2023 05:58:12,1696579092727,2,06/10/2023 09:58:12,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,match,Screen 4,9wlxvm,4,response,match,3683.185999999987,3666.5199999999895,3683.185999999987,3683.185999999987,3666.5199999999895,3683.185999999987,1,3683.185999999987,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Boy 2.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
140,1696571893211,06/10/2023 05:58:13,1696579093211,2,06/10/2023 09:58:13,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,nomatch,Screen 1,8mz8sc,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-186,nomatch,Pain 2.jpg,Snø.mp4,different,different,na,60,foil,1,,,
141,1696571894211,06/10/2023 05:58:14,1696579094211,2,06/10/2023 09:58:14,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.4020000029705,999.9599999999919,1001.4020000029705,1001.4020000029705,999.9599999999919,1001.4020000029705,0,1001.4020000029705,0,0,,Time Limit,screen,0,screen,nomatch,Pain 2.jpg,Snø.mp4,different,different,na,60,foil,1,,,
142,1696571894511,06/10/2023 05:58:14,1696579094511,2,06/10/2023 09:58:14,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,nomatch,Screen 3,d73ena,3,timedOut,,302.0420000119193,299.9880000000121,302.0420000119193,302.0420000119193,299.9880000000121,302.0420000119193,1,302.0420000119193,0,0,,Time Limit,screen,0,screen,nomatch,Pain 2.jpg,Snø.mp4,different,different,na,60,foil,1,,,
143,1696571894524,06/10/2023 05:58:14,1696579094524,2,06/10/2023 09:58:14,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,nomatch,Screen 4,kfk7dt,4,info,Video start,14.739000002966495,0,14.739000002966495,14.739000002966495,0,14.739000002966495,0,14.739000002966495,0,0,,Video,video,1,object-204,nomatch,Pain 2.jpg,Snø.mp4,different,different,na,60,foil,1,,,
144,1696571897623,06/10/2023 05:58:17,1696579097623,2,06/10/2023 09:58:17,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,14,nomatch,Screen 4,kfk7dt,4,response,nomatch,3113.9540000029665,3099.8759999999893,3113.9540000029665,3113.9540000029665,3099.8759999999893,3113.9540000029665,0,3113.9540000029665,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Pain 2.jpg,Snø.mp4,different,different,na,60,foil,1,,,
145,1696571898111,06/10/2023 05:58:18,1696579098111,2,06/10/2023 09:58:18,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 1,nmofvp,1,continue,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,499.9800000000105,0,0,,Fixation Timing,,1,object-167,match,Sneeze 1.jpg,Nyse.mp4,same,different,sneeze,20,target,1,,,
146,1696571899111,06/10/2023 05:58:19,1696579099111,2,06/10/2023 09:58:19,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 2,pevo7u,2,timedOut,,1001.9980000089272,999.9599999999919,1001.9980000089272,1001.9980000089272,999.9599999999919,1001.9980000089272,0,1001.9980000089272,0,0,,Time Limit,screen,0,screen,match,Sneeze 1.jpg,Nyse.mp4,same,different,sneeze,20,target,1,,,
147,1696571899411,06/10/2023 05:58:19,1696579099411,2,06/10/2023 09:58:19,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 3,z1irvt,3,timedOut,,301.7380000119156,299.987999999983,301.7380000119156,301.7380000119156,299.987999999983,301.7380000119156,1,301.7380000119156,0,0,,Time Limit,screen,0,screen,match,Sneeze 1.jpg,Nyse.mp4,same,different,sneeze,20,target,1,,,
148,1696571899426,06/10/2023 05:58:19,1696579099426,2,06/10/2023 09:58:19,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 4,9wlxvm,4,info,Video start,16.59100001193257,0,16.59100001193257,16.59100001193257,0,16.59100001193257,1,16.59100001193257,0,0,,Video,video,1,object-178,match,Sneeze 1.jpg,Nyse.mp4,same,different,sneeze,20,target,1,,,
149,1696571901782,06/10/2023 05:58:21,1696579101782,2,06/10/2023 09:58:21,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,15,match,Screen 4,9wlxvm,4,response,match,2372.5500000089523,2366.5719999999856,2372.5500000089523,2372.5500000089523,2366.5719999999856,2372.5500000089523,1,2372.5500000089523,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Sneeze 1.jpg,Nyse.mp4,same,different,sneeze,20,target,1,,,
150,1696571902277,06/10/2023 05:58:22,1696579102277,2,06/10/2023 09:58:22,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,match,Screen 1,nmofvp,1,continue,,499.9800000000396,499.9800000000396,499.9800000000396,499.9800000000396,499.9800000000396,499.9800000000396,1,499.9800000000396,0,0,,Fixation Timing,,1,object-167,match,Doubt 2.jpg,Skeptisk.mp4,same,same,doubt,15,target,1,,,
151,1696571903276,06/10/2023 05:58:23,1696579103276,2,06/10/2023 09:58:23,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,match,Screen 2,pevo7u,2,timedOut,,1000.6980000119074,999.9599999999627,1000.6980000119074,1000.6980000119074,999.9599999999627,1000.6980000119074,0,1000.6980000119074,0,0,,Time Limit,screen,0,screen,match,Doubt 2.jpg,Skeptisk.mp4,same,same,doubt,15,target,1,,,
152,1696571903577,06/10/2023 05:58:23,1696579103577,2,06/10/2023 09:58:23,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,match,Screen 3,z1irvt,3,timedOut,,301.43800000002375,299.9880000000121,301.43800000002375,301.43800000002375,299.9880000000121,301.43800000002375,1,301.43800000002375,0,0,,Time Limit,screen,0,screen,match,Doubt 2.jpg,Skeptisk.mp4,same,same,doubt,15,target,1,,,
153,1696571903589,06/10/2023 05:58:23,1696579103589,2,06/10/2023 09:58:23,142915,13,task-n49w,,32060046,b5uc201y,9481563,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x955,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,16,match,Screen 4,9wlxvm,4,info,Video start,13.022000002991874,0,13.022000002991874,13.022000002991874,0,13.022000002991874,1,13.022000002991874,0,0,,Video,video,1,object-178,match,Doubt 2.jpg,Skeptisk.mp4,same,same,doubt,15,target,1,,,
