Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
245,1696501880172,05/10/2023 10:31:20,1696509080172,2,05/10/2023 14:31:20,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,25,nomatch,Screen 1,8mz8sc,1,continue,,497.85699999998906,497.85699999998906,497.85699999998906,497.85699999998906,497.85699999998906,497.85699999998906,1,497.85699999998906,0,0,,Fixation Timing,,1,object-186,nomatch,Family 2.jpg,Le.mp4,different,different,na,80,foil,1,,,
246,1696501881169,05/10/2023 10:31:21,1696509081169,2,05/10/2023 14:31:21,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,25,nomatch,Screen 2,zhfxqk,2,timedOut,,997.0199999523174,995.9409999999916,997.0199999523174,997.0199999523174,995.9409999999916,997.0199999523174,0,997.0199999523174,0,0,,Time Limit,screen,0,screen,nomatch,Family 2.jpg,Le.mp4,different,different,na,80,foil,1,,,
247,1696501881471,05/10/2023 10:31:21,1696509081471,2,05/10/2023 14:31:21,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,25,nomatch,Screen 3,d73ena,3,timedOut,,303.57899995232583,302.6590000000142,303.57899995232583,303.57899995232583,302.6590000000142,303.57899995232583,1,303.57899995232583,0,0,,Time Limit,screen,0,screen,nomatch,Family 2.jpg,Le.mp4,different,different,na,80,foil,1,,,
248,1696501881490,05/10/2023 10:31:21,1696509081490,2,05/10/2023 14:31:21,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,25,nomatch,Screen 4,kfk7dt,4,info,Video start,19.23200004767906,17.46899999998277,19.23200004767906,19.23200004767906,17.46899999998277,19.23200004767906,0,19.23200004767906,0,0,,Video,video,1,object-204,nomatch,Family 2.jpg,Le.mp4,different,different,na,80,foil,1,,,
249,1696501883732,05/10/2023 10:31:23,1696509083732,2,05/10/2023 14:31:23,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,25,nomatch,Screen 4,kfk7dt,4,response,nomatch,2261.219999904628,2249.7339999999967,2261.219999904628,2261.219999904628,2249.7339999999967,2261.219999904628,0,2261.219999904628,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Family 2.jpg,Le.mp4,different,different,na,80,foil,1,,,
250,1696501884217,05/10/2023 10:31:24,1696509084217,2,05/10/2023 14:31:24,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,25,match,Screen 1,nmofvp,1,continue,,495.9629999999888,495.9629999999888,495.9629999999888,495.9629999999888,495.9629999999888,495.9629999999888,1,495.9629999999888,0,0,,Fixation Timing,,1,object-167,match,Leave 2.jpg,Stikke-av.mp4,same,different,leave,40,target,1,,,
251,1696501885211,05/10/2023 10:31:25,1696509085211,2,05/10/2023 14:31:25,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,25,match,Screen 2,pevo7u,2,timedOut,,994.8230000953772,994.0610000000161,994.8230000953772,994.8230000953772,994.0610000000161,994.8230000953772,0,994.8230000953772,0,0,,Time Limit,screen,0,screen,match,Leave 2.jpg,Stikke-av.mp4,same,different,leave,40,target,1,,,
252,1696501885515,05/10/2023 10:31:25,1696509085515,2,05/10/2023 14:31:25,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,25,match,Screen 3,z1irvt,3,timedOut,,304.4619999046263,303.5009999999893,304.4619999046263,304.4619999046263,303.5009999999893,304.4619999046263,1,304.4619999046263,0,0,,Time Limit,screen,0,screen,match,Leave 2.jpg,Stikke-av.mp4,same,different,leave,40,target,1,,,
253,1696501885536,05/10/2023 10:31:25,1696509085536,2,05/10/2023 14:31:25,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,25,match,Screen 4,9wlxvm,4,info,Video start,21.81899995232071,17.24900000001071,21.81899995232071,21.81899995232071,17.24900000001071,21.81899995232071,1,21.81899995232071,0,0,,Video,video,1,object-178,match,Leave 2.jpg,Stikke-av.mp4,same,different,leave,40,target,1,,,
254,1696501888580,05/10/2023 10:31:28,1696509088580,2,05/10/2023 14:31:28,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,25,match,Screen 4,9wlxvm,4,response,match,3066.261000095372,3052.084999999992,3066.261000095372,3066.261000095372,3052.084999999992,3066.261000095372,1,3066.261000095372,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Leave 2.jpg,Stikke-av.mp4,same,different,leave,40,target,1,,,
255,1696501889062,05/10/2023 10:31:29,1696509089062,2,05/10/2023 14:31:29,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,nomatch,Screen 1,8mz8sc,1,continue,,495.17399999999907,495.17399999999907,495.17399999999907,495.17399999999907,495.17399999999907,495.17399999999907,1,495.17399999999907,0,0,,Fixation Timing,,1,object-186,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
256,1696501890053,05/10/2023 10:31:30,1696509090053,2,05/10/2023 14:31:30,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,nomatch,Screen 2,zhfxqk,2,timedOut,,992.2019999046461,991.6140000000014,992.2019999046461,992.2019999046461,991.6140000000014,992.2019999046461,0,992.2019999046461,0,0,,Time Limit,screen,0,screen,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
257,1696501890355,05/10/2023 10:31:30,1696509090355,2,05/10/2023 14:31:30,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,nomatch,Screen 3,d73ena,3,timedOut,,302.2879999523284,301.59700000000885,302.2879999523284,302.2879999523284,301.59700000000885,302.2879999523284,1,302.2879999523284,0,0,,Time Limit,screen,0,screen,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
258,1696501890375,05/10/2023 10:31:30,1696509090375,2,05/10/2023 14:31:30,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,nomatch,Screen 4,kfk7dt,4,info,Video start,20.503000047686974,17.4660000000149,20.503000047686974,20.503000047686974,17.4660000000149,20.503000047686974,0,20.503000047686974,0,0,,Video,video,1,object-204,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
259,1696501894796,05/10/2023 10:31:34,1696509094796,2,05/10/2023 14:31:34,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,nomatch,Screen 4,kfk7dt,4,response,nomatch,4441.791000095371,4434.050999999978,4441.791000095371,4441.791000095371,4434.050999999978,4441.791000095371,0,4441.791000095371,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Paint 1.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
260,1696501895287,05/10/2023 10:31:35,1696509095287,2,05/10/2023 14:31:35,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,match,Screen 1,nmofvp,1,continue,,497.6480000000447,497.6480000000447,497.6480000000447,497.6480000000447,497.6480000000447,497.6480000000447,1,497.6480000000447,0,0,,Fixation Timing,,1,object-167,match,Family 1.jpg,Familie.mp4,same,different,family,32,target,1,,,
261,1696501896287,05/10/2023 10:31:36,1696509096287,2,05/10/2023 14:31:36,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,match,Screen 2,pevo7u,2,timedOut,,1000.9919999522972,999.8789999999572,1000.9919999522972,1000.9919999522972,999.8789999999572,1000.9919999522972,0,1000.9919999522972,0,0,,Time Limit,screen,0,screen,match,Family 1.jpg,Familie.mp4,same,different,family,32,target,1,,,
262,1696501896589,05/10/2023 10:31:36,1696509096589,2,05/10/2023 14:31:36,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,match,Screen 3,z1irvt,3,timedOut,,302.9129999046563,302.3510000000242,302.9129999046563,302.9129999046563,302.3510000000242,302.9129999046563,1,302.9129999046563,0,0,,Time Limit,screen,0,screen,match,Family 1.jpg,Familie.mp4,same,different,family,32,target,1,,,
263,1696501896608,05/10/2023 10:31:36,1696509096608,2,05/10/2023 14:31:36,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,match,Screen 4,9wlxvm,4,info,Video start,19.60299995231582,18.120999999984633,19.60299995231582,19.60299995231582,18.120999999984633,19.60299995231582,1,19.60299995231582,0,0,,Video,video,1,object-178,match,Family 1.jpg,Familie.mp4,same,different,family,32,target,1,,,
264,1696501899676,05/10/2023 10:31:39,1696509099676,2,05/10/2023 14:31:39,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,match,Screen 4,9wlxvm,4,response,match,3086.896999999997,3069.418000000005,3086.896999999997,3086.896999999997,3069.418000000005,3086.896999999997,1,3086.896999999997,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Family 1.jpg,Familie.mp4,same,different,family,32,target,1,,,
265,1696501900154,05/10/2023 10:31:40,1696509100154,2,05/10/2023 14:31:40,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,nomatch,Screen 1,8mz8sc,1,continue,,496.2579999999725,496.2579999999725,496.2579999999725,496.2579999999725,496.2579999999725,496.2579999999725,1,496.2579999999725,0,0,,Fixation Timing,,1,object-186,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
266,1696501901149,05/10/2023 10:31:41,1696509101149,2,05/10/2023 14:31:41,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,nomatch,Screen 2,zhfxqk,2,timedOut,,994.9860000477056,993.9260000000359,994.9860000477056,994.9860000477056,993.9260000000359,994.9860000477056,0,994.9860000477056,0,0,,Time Limit,screen,0,screen,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
267,1696501901450,05/10/2023 10:31:41,1696509101450,2,05/10/2023 14:31:41,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,nomatch,Screen 3,d73ena,3,timedOut,,302.56000004766975,301.7060000000056,302.56000004766975,302.56000004766975,301.7060000000056,302.56000004766975,1,302.56000004766975,0,0,,Time Limit,screen,0,screen,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
268,1696501901471,05/10/2023 10:31:41,1696509101471,2,05/10/2023 14:31:41,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,nomatch,Screen 4,kfk7dt,4,info,Video start,21.632999904613012,17.791999999957625,21.632999904613012,21.632999904613012,17.791999999957625,21.632999904613012,0,21.632999904613012,0,0,,Video,video,1,object-204,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
269,1696501904619,05/10/2023 10:31:44,1696509104619,2,05/10/2023 14:31:44,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,nomatch,Screen 4,kfk7dt,4,response,nomatch,3169.554000095348,3161.3009999999776,3169.554000095348,3169.554000095348,3161.3009999999776,3169.554000095348,0,3169.554000095348,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Come 1.jpg,Slåss.mp4,different,same,na,62,foil,1,,,
270,1696501905108,05/10/2023 10:31:45,1696509105108,2,05/10/2023 14:31:45,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,match,Screen 1,nmofvp,1,continue,,496.9290000000037,496.9290000000037,496.9290000000037,496.9290000000037,496.9290000000037,496.9290000000037,1,496.9290000000037,0,0,,Fixation Timing,,1,object-167,match,Lose 2.jpg,Miste.mp4,same,different,lose,41,target,1,,,
271,1696501906103,05/10/2023 10:31:46,1696509106103,2,05/10/2023 14:31:46,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,match,Screen 2,pevo7u,2,timedOut,,995.7239999523154,995.0410000000265,995.7239999523154,995.7239999523154,995.0410000000265,995.7239999523154,0,995.7239999523154,0,0,,Time Limit,screen,0,screen,match,Lose 2.jpg,Miste.mp4,same,different,lose,41,target,1,,,
272,1696501906408,05/10/2023 10:31:46,1696509106408,2,05/10/2023 14:31:46,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,match,Screen 3,z1irvt,3,timedOut,,305.58300004765624,304.0209999999497,305.58300004765624,305.58300004765624,304.0209999999497,305.58300004765624,1,305.58300004765624,0,0,,Time Limit,screen,0,screen,match,Lose 2.jpg,Miste.mp4,same,different,lose,41,target,1,,,
273,1696501906427,05/10/2023 10:31:46,1696509106427,2,05/10/2023 14:31:46,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,match,Screen 4,9wlxvm,4,info,Video start,20.163000000022816,18.566000000049826,20.163000000022816,20.163000000022816,18.566000000049826,20.163000000022816,1,20.163000000022816,0,0,,Video,video,1,object-178,match,Lose 2.jpg,Miste.mp4,same,different,lose,41,target,1,,,
274,1696501909884,05/10/2023 10:31:49,1696509109884,2,05/10/2023 14:31:49,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,match,Screen 4,9wlxvm,4,response,match,3477.2620000953902,3463.5230000000447,3477.2620000953902,3477.2620000953902,3463.5230000000447,3477.2620000953902,1,3477.2620000953902,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Lose 2.jpg,Miste.mp4,same,different,lose,41,target,1,,,
275,1696501910362,05/10/2023 10:31:50,1696509110362,2,05/10/2023 14:31:50,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,nomatch,Screen 1,8mz8sc,1,continue,,491.9670000000042,491.9670000000042,491.9670000000042,491.9670000000042,491.9670000000042,491.9670000000042,1,491.9670000000042,0,0,,Fixation Timing,,1,object-186,nomatch,Cabbage 1.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
276,1696501911361,05/10/2023 10:31:51,1696509111361,2,05/10/2023 14:31:51,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,nomatch,Screen 2,zhfxqk,2,timedOut,,999.0720000476576,998.3399999999674,999.0720000476576,999.0720000476576,998.3399999999674,999.0720000476576,0,999.0720000476576,0,0,,Time Limit,screen,0,screen,nomatch,Cabbage 1.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
277,1696501911663,05/10/2023 10:31:51,1696509111663,2,05/10/2023 14:31:51,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,nomatch,Screen 3,d73ena,3,timedOut,,302.5320000000065,301.49099999998,302.5320000000065,302.5320000000065,301.49099999998,302.5320000000065,1,302.5320000000065,0,0,,Time Limit,screen,0,screen,nomatch,Cabbage 1.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
278,1696501911683,05/10/2023 10:31:51,1696509111683,2,05/10/2023 14:31:51,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,nomatch,Screen 4,kfk7dt,4,info,Video start,21.301000095393974,17.271000000007916,21.301000095393974,21.301000095393974,17.271000000007916,21.301000095393974,0,21.301000095393974,0,0,,Video,video,1,object-204,nomatch,Cabbage 1.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
279,1696501915770,05/10/2023 10:31:55,1696509115770,2,05/10/2023 14:31:55,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,nomatch,Screen 4,kfk7dt,4,response,nomatch,4108.340999952343,4099.064000000013,4108.340999952343,4108.340999952343,4099.064000000013,4108.340999952343,0,4108.340999952343,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Cabbage 1.jpg,Tegne.mp4,different,different,na,49,foil,1,,,
280,1696501916255,05/10/2023 10:31:56,1696509116255,2,05/10/2023 14:31:56,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,nomatch,Screen 1,8mz8sc,1,continue,,493.43900000001304,493.43900000001304,493.43900000001304,493.43900000001304,493.43900000001304,493.43900000001304,1,493.43900000001304,0,0,,Fixation Timing,,1,object-186,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
281,1696501917249,05/10/2023 10:31:57,1696509117249,2,05/10/2023 14:31:57,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,nomatch,Screen 2,zhfxqk,2,timedOut,,994.9380000953679,994.2600000000093,994.9380000953679,994.9380000953679,994.2600000000093,994.9380000953679,0,994.9380000953679,0,0,,Time Limit,screen,0,screen,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
282,1696501917552,05/10/2023 10:31:57,1696509117552,2,05/10/2023 14:31:57,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,nomatch,Screen 3,d73ena,3,timedOut,,303.97800004767487,302.8319999999949,303.97800004767487,303.97800004767487,302.8319999999949,303.97800004767487,1,303.97800004767487,0,0,,Time Limit,screen,0,screen,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
283,1696501917572,05/10/2023 10:31:57,1696509117572,2,05/10/2023 14:31:57,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,nomatch,Screen 4,kfk7dt,4,info,Video start,20.810999999996273,17.56099999998696,20.810999999996273,20.810999999996273,17.56099999998696,20.810999999996273,0,20.810999999996273,0,0,,Video,video,1,object-204,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
284,1696501919820,05/10/2023 10:31:59,1696509119820,2,05/10/2023 14:31:59,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,nomatch,Screen 4,kfk7dt,4,response,nomatch,2268.4459999999963,2266.3580000000075,2268.4459999999963,2268.4459999999963,2266.3580000000075,2268.4459999999963,0,2268.4459999999963,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Try 2.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
285,1696501920315,05/10/2023 10:32:00,1696509120315,2,05/10/2023 14:32:00,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,match,Screen 1,nmofvp,1,continue,,496.39399999997113,496.39399999997113,496.39399999997113,496.39399999997113,496.39399999997113,496.39399999997113,1,496.39399999997113,0,0,,Fixation Timing,,1,object-167,match,Cigar 2.jpg,Sigar.mp4,same,different,cigar,30,target,1,,,
286,1696501921307,05/10/2023 10:32:01,1696509121307,2,05/10/2023 14:32:01,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,match,Screen 2,pevo7u,2,timedOut,,992.5940000953851,991.954000000027,992.5940000953851,992.5940000953851,991.954000000027,992.5940000953851,0,992.5940000953851,0,0,,Time Limit,screen,0,screen,match,Cigar 2.jpg,Sigar.mp4,same,different,cigar,30,target,1,,,
287,1696501921605,05/10/2023 10:32:01,1696509121605,2,05/10/2023 14:32:01,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,match,Screen 3,z1irvt,3,timedOut,,299.2399999999907,298.6389999999665,299.2399999999907,299.2399999999907,298.6389999999665,299.2399999999907,1,299.2399999999907,0,0,,Time Limit,screen,0,screen,match,Cigar 2.jpg,Sigar.mp4,same,different,cigar,30,target,1,,,
288,1696501921626,05/10/2023 10:32:01,1696509121626,2,05/10/2023 14:32:01,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,match,Screen 4,9wlxvm,4,info,Video start,21.391000000024214,17.16900000005262,21.391000000024214,21.391000000024214,17.16900000005262,21.391000000024214,1,21.391000000024214,0,0,,Video,video,1,object-178,match,Cigar 2.jpg,Sigar.mp4,same,different,cigar,30,target,1,,,
289,1696501924043,05/10/2023 10:32:04,1696509124043,2,05/10/2023 14:32:04,142915,11,task-n49w,,32046586,BLIND,9477538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1344x840,1296x726,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,match,Screen 4,9wlxvm,4,response,match,2438.700999904657,2432.5100000000093,2438.700999904657,2438.700999904657,2432.5100000000093,2438.700999904657,1,2438.700999904657,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Cigar 2.jpg,Sigar.mp4,same,different,cigar,30,target,1,,,
